"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"68974","40.13235","-97.86457","Ruskin","NE","Nebraska","TRUE","","239","2.6","31129","Nuckolls","{""31129"": 88.99, ""31169"": 11.01}","Nuckolls|Thayer","31129|31169","FALSE","FALSE","America/Chicago"
"68975","40.61705","-97.95483","Saronville","NE","Nebraska","TRUE","","91","1.4","31035","Clay","{""31035"": 100}","Clay","31035","FALSE","FALSE","America/Chicago"
"68976","40.6023","-99.70918","Smithfield","NE","Nebraska","TRUE","","242","2.6","31073","Gosper","{""31073"": 100}","Gosper","31073","FALSE","FALSE","America/Chicago"
"68977","40.06697","-99.63045","Stamford","NE","Nebraska","TRUE","","303","1.2","31083","Harlan","{""31083"": 50.9, ""31065"": 49.1}","Harlan|Furnas","31083|31065","FALSE","FALSE","America/Chicago"
"68978","40.06339","-98.09379","Superior","NE","Nebraska","TRUE","","2311","5.9","31129","Nuckolls","{""31129"": 84.65, ""20089"": 15.35}","Nuckolls|Jewell","31129|20089","FALSE","FALSE","America/Chicago"
"68979","40.59717","-97.85319","Sutton","NE","Nebraska","TRUE","","1717","4.9","31035","Clay","{""31035"": 64.26, ""31059"": 29.08, ""31081"": 5.19, ""31185"": 1.47}","Clay|Fillmore|Hamilton|York","31035|31059|31081|31185","FALSE","FALSE","America/Chicago"
"68980","40.68213","-98.25814","Trumbull","NE","Nebraska","TRUE","","461","4.7","31035","Clay","{""31035"": 46.5, ""31001"": 26.64, ""31081"": 18.87, ""31079"": 7.99}","Clay|Adams|Hamilton|Hall","31035|31001|31081|31079","FALSE","FALSE","America/Chicago"
"68981","40.28601","-98.89237","Upland","NE","Nebraska","TRUE","","235","1.0","31061","Franklin","{""31061"": 89.67, ""31099"": 10.33}","Franklin|Kearney","31061|31099","FALSE","FALSE","America/Chicago"
"68982","40.33081","-99.19521","Wilcox","NE","Nebraska","TRUE","","666","2.9","31061","Franklin","{""31061"": 30.4, ""31083"": 29.69, ""31137"": 27.39, ""31099"": 12.52}","Franklin|Harlan|Phelps|Kearney","31061|31083|31137|31099","FALSE","FALSE","America/Chicago"
"69001","40.25232","-100.65782","McCook","NE","Nebraska","TRUE","","8824","7.3","31145","Red Willow","{""31145"": 66.11, ""31063"": 25.57, ""31085"": 5.36, ""31087"": 2.96}","Red Willow|Frontier|Hayes|Hitchcock","31145|31063|31085|31087","FALSE","FALSE","America/Chicago"
"69020","40.23522","-100.31448","Bartley","NE","Nebraska","TRUE","","683","2.0","31145","Red Willow","{""31145"": 82.97, ""31063"": 17.03}","Red Willow|Frontier","31145|31063","FALSE","FALSE","America/Chicago"
"69021","40.13945","-101.53594","Benkelman","NE","Nebraska","TRUE","","1398","1.8","31057","Dundy","{""31057"": 100}","Dundy","31057","FALSE","FALSE","America/Denver"
"69022","40.33938","-100.18413","Cambridge","NE","Nebraska","TRUE","","1772","2.3","31063","Frontier","{""31063"": 47.04, ""31065"": 35.52, ""31145"": 17.44}","Frontier|Furnas|Red Willow","31063|31065|31145","FALSE","FALSE","America/Chicago"
"69023","40.48132","-101.89668","Champion","NE","Nebraska","TRUE","","383","0.7","31029","Chase","{""31029"": 100}","Chase","31029","FALSE","FALSE","America/Denver"
"69024","40.23918","-100.856","Culbertson","NE","Nebraska","TRUE","","1047","1.4","31087","Hitchcock","{""31087"": 76.17, ""31085"": 19.59, ""31145"": 2.75, ""31063"": 1.49}","Hitchcock|Hayes|Red Willow|Frontier","31087|31085|31145|31063","FALSE","FALSE","America/Chicago"
"69025","40.61957","-100.50814","Curtis","NE","Nebraska","TRUE","","1024","1.7","31063","Frontier","{""31063"": 74.42, ""31111"": 25.58}","Frontier|Lincoln","31063|31111","FALSE","FALSE","America/Chicago"
"69026","40.01975","-100.41332","Danbury","NE","Nebraska","TRUE","","211","1.0","31145","Red Willow","{""31145"": 64.33, ""20039"": 35.67}","Red Willow|Decatur","31145|20039","FALSE","FALSE","America/Chicago"
"69027","40.49841","-101.52638","Enders","NE","Nebraska","TRUE","","23","0.1","31029","Chase","{""31029"": 92.75, ""31057"": 7.25}","Chase|Dundy","31029|31057","FALSE","FALSE","America/Denver"
"69028","40.64107","-100.04708","Eustis","NE","Nebraska","TRUE","","722","1.6","31063","Frontier","{""31063"": 67.21, ""31047"": 25.03, ""31073"": 7.76}","Frontier|Dawson|Gosper","31063|31047|31073","FALSE","FALSE","America/Chicago"
"69029","40.68537","-100.24277","Farnam","NE","Nebraska","TRUE","","371","0.7","31063","Frontier","{""31063"": 52.52, ""31111"": 29.03, ""31047"": 18.45}","Frontier|Lincoln|Dawson","31063|31111|31047","FALSE","FALSE","America/Chicago"
"69030","40.20318","-101.92592","Haigler","NE","Nebraska","TRUE","","215","0.2","31057","Dundy","{""31057"": 88.58, ""31029"": 11.42}","Dundy|Chase","31057|31029","FALSE","FALSE","America/Denver"
"69032","40.56766","-101.0471","Hayes Center","NE","Nebraska","TRUE","","455","0.6","31085","Hayes","{""31085"": 100}","Hayes","31085","FALSE","FALSE","America/Chicago"
"69033","40.56447","-101.68679","Imperial","NE","Nebraska","TRUE","","2526","2.9","31029","Chase","{""31029"": 96.09, ""31135"": 3.91}","Chase|Perkins","31029|31135","FALSE","FALSE","America/Denver"
"69034","40.24929","-100.43866","Indianola","NE","Nebraska","TRUE","","1070","2.2","31145","Red Willow","{""31145"": 78.73, ""31063"": 21.27}","Red Willow|Frontier","31145|31063","FALSE","FALSE","America/Chicago"
"69036","40.02788","-100.29782","Lebanon","NE","Nebraska","TRUE","","66","1.0","31145","Red Willow","{""31145"": 100}","Red Willow","31145","FALSE","FALSE","America/Chicago"
"69037","40.17759","-101.40394","Max","NE","Nebraska","TRUE","","195","1.5","31057","Dundy","{""31057"": 100}","Dundy","31057","FALSE","FALSE","America/Denver"
"69038","40.60932","-100.73703","Maywood","NE","Nebraska","TRUE","","482","0.9","31063","Frontier","{""31063"": 64.32, ""31085"": 35.68}","Frontier|Hayes","31063|31085","FALSE","FALSE","America/Chicago"
"69039","40.7013","-100.38529","Moorefield","NE","Nebraska","TRUE","","122","0.4","31111","Lincoln","{""31111"": 54.33, ""31063"": 45.67}","Lincoln|Frontier","31111|31063","FALSE","FALSE","America/Chicago"
"69040","40.35565","-101.12027","Palisade","NE","Nebraska","TRUE","","616","1.2","31085","Hayes","{""31085"": 51.53, ""31087"": 48.47}","Hayes|Hitchcock","31085|31087","FALSE","FALSE","America/Chicago"
"69041","40.17288","-101.73415","Parks","NE","Nebraska","TRUE","","37","0.1","31057","Dundy","{""31057"": 100}","Dundy","31057","FALSE","FALSE","America/Denver"
"69042","40.47547","-100.37903","Stockville","NE","Nebraska","TRUE","","1","0.0","31063","Frontier","{""31063"": 100}","Frontier","31063","FALSE","FALSE","America/Chicago"
"69043","40.13493","-101.23754","Stratton","NE","Nebraska","TRUE","","494","1.0","31087","Hitchcock","{""31087"": 95.35, ""31057"": 4.65}","Hitchcock|Dundy","31087|31057","FALSE","FALSE","America/Chicago"
"69044","40.13171","-101.02837","Trenton","NE","Nebraska","TRUE","","735","1.5","31087","Hitchcock","{""31087"": 100}","Hitchcock","31087","FALSE","FALSE","America/Chicago"
"69045","40.44582","-101.36639","Wauneta","NE","Nebraska","TRUE","","918","1.1","31029","Chase","{""31029"": 42.5, ""31085"": 34.37, ""31057"": 20.31, ""31087"": 2.83}","Chase|Hayes|Dundy|Hitchcock","31029|31085|31057|31087","FALSE","FALSE","America/Denver"
"69046","40.06821","-100.10403","Wilsonville","NE","Nebraska","TRUE","","133","0.4","31065","Furnas","{""31065"": 88.34, ""31145"": 11.66}","Furnas|Red Willow","31065|31145","FALSE","FALSE","America/Chicago"
"69101","41.1502","-100.80319","North Platte","NE","Nebraska","TRUE","","28311","18.6","31111","Lincoln","{""31111"": 94.1, ""31117"": 5.9}","Lincoln|McPherson","31111|31117","FALSE","FALSE","America/Chicago"
"69120","41.42592","-100.23384","Arnold","NE","Nebraska","TRUE","","1138","1.2","31041","Custer","{""31041"": 54.91, ""31113"": 24.59, ""31111"": 20.5}","Custer|Logan|Lincoln","31041|31113|31111","FALSE","FALSE","America/Chicago"
"69121","41.56631","-101.71983","Arthur","NE","Nebraska","TRUE","","294","0.2","31005","Arthur","{""31005"": 100}","Arthur","31005","FALSE","FALSE","America/Denver"
"69122","41.09713","-102.08834","Big Springs","NE","Nebraska","TRUE","","686","1.1","31049","Deuel","{""31049"": 59.71, ""31101"": 23.83, ""31135"": 16.46}","Deuel|Keith|Perkins","31049|31101|31135","FALSE","FALSE","America/Denver"
"69123","41.04981","-100.36627","Brady","NE","Nebraska","TRUE","","926","1.4","31111","Lincoln","{""31111"": 100}","Lincoln","31111","FALSE","FALSE","America/Chicago"
"69125","41.59087","-102.85835","Broadwater","NE","Nebraska","TRUE","","211","0.4","31123","Morrill","{""31123"": 100}","Morrill","31123","FALSE","FALSE","America/Denver"
"69127","41.10231","-101.90774","Brule","NE","Nebraska","TRUE","","762","1.4","31101","Keith","{""31101"": 83.6, ""31135"": 16.4}","Keith|Perkins","31101|31135","FALSE","FALSE","America/Denver"
"69128","41.23252","-103.90613","Bushnell","NE","Nebraska","TRUE","","431","0.4","31105","Kimball","{""31105"": 88.79, ""31007"": 11.21}","Kimball|Banner","31105|31007","FALSE","FALSE","America/Denver"
"69129","41.14089","-102.37823","Chappell","NE","Nebraska","TRUE","","1279","1.4","31049","Deuel","{""31049"": 80.38, ""31069"": 19.62}","Deuel|Garden","31049|31069","FALSE","FALSE","America/Denver"
"69130","40.89924","-99.96628","Cozad","NE","Nebraska","TRUE","","5166","7.9","31047","Dawson","{""31047"": 93.05, ""31041"": 6.95}","Dawson|Custer","31047|31041","FALSE","FALSE","America/Chicago"
"69131","41.4216","-103.00047","Dalton","NE","Nebraska","TRUE","","773","1.2","31033","Cheyenne","{""31033"": 63.03, ""31123"": 36.97}","Cheyenne|Morrill","31033|31123","FALSE","FALSE","America/Denver"
"69132","40.81495","-101.00664","Dickens","NE","Nebraska","TRUE","","109","0.3","31111","Lincoln","{""31111"": 100}","Lincoln","31111","FALSE","FALSE","America/Chicago"
"69133","41.21975","-103.47178","Dix","NE","Nebraska","TRUE","","420","0.9","31105","Kimball","{""31105"": 100}","Kimball","31105","FALSE","FALSE","America/Denver"
"69134","40.80733","-101.36968","Elsie","NE","Nebraska","TRUE","","398","0.7","31135","Perkins","{""31135"": 78.72, ""31029"": 11.09, ""31085"": 10.18}","Perkins|Chase|Hayes","31135|31029|31085","FALSE","FALSE","America/Denver"
"69135","42.21111","-100.31028","Elsmere","NE","Nebraska","TRUE","","8","0.0","31031","Cherry","{""31031"": 100}","Cherry","31031","FALSE","FALSE","America/Chicago"
"69138","40.99923","-100.17684","Gothenburg","NE","Nebraska","TRUE","","4143","4.9","31047","Dawson","{""31047"": 42.38, ""31041"": 33.38, ""31111"": 24.24}","Dawson|Custer|Lincoln","31047|31041|31111","FALSE","FALSE","America/Chicago"
"69140","40.84129","-101.7724","Grant","NE","Nebraska","TRUE","","1741","2.6","31135","Perkins","{""31135"": 100}","Perkins","31135","FALSE","FALSE","America/Denver"
"69141","41.30409","-102.93602","Gurley","NE","Nebraska","TRUE","","465","1.7","31033","Cheyenne","{""31033"": 100}","Cheyenne","31033","FALSE","FALSE","America/Denver"
"69142","41.91585","-100.31719","Halsey","NE","Nebraska","TRUE","","133","0.4","31171","Thomas","{""31171"": 100}","Thomas","31171","FALSE","FALSE","America/Chicago"
"69143","41.19184","-101.01934","Hershey","NE","Nebraska","TRUE","","1645","2.4","31111","Lincoln","{""31111"": 100}","Lincoln","31111","FALSE","FALSE","America/Chicago"
"69144","41.317","-101.60261","Keystone","NE","Nebraska","TRUE","","122","0.3","31101","Keith","{""31101"": 88.6, ""31005"": 11.4}","Keith|Arthur","31101|31005","FALSE","FALSE","America/Denver"
"69145","41.24913","-103.67097","Kimball","NE","Nebraska","TRUE","","2760","2.6","31105","Kimball","{""31105"": 82.05, ""31007"": 17.95}","Kimball|Banner","31105|31007","FALSE","FALSE","America/Denver"
"69146","41.34986","-101.82892","Lemoyne","NE","Nebraska","TRUE","","240","0.6","31101","Keith","{""31101"": 67.43, ""31005"": 32.57}","Keith|Arthur","31101|31005","FALSE","FALSE","America/Denver"
"69147","41.51514","-102.08813","Lewellen","NE","Nebraska","TRUE","","438","0.4","31069","Garden","{""31069"": 86.16, ""31101"": 12.34, ""31005"": 1.5}","Garden|Keith|Arthur","31069|31101|31005","FALSE","FALSE","America/Denver"
"69148","41.61329","-102.58773","Lisco","NE","Nebraska","TRUE","","165","0.2","31069","Garden","{""31069"": 75.06, ""31123"": 24.94}","Garden|Morrill","31069|31123","FALSE","FALSE","America/Denver"
"69149","41.22416","-102.66362","Lodgepole","NE","Nebraska","TRUE","","719","0.9","31033","Cheyenne","{""31033"": 77.16, ""31069"": 18.56, ""31049"": 4.28}","Cheyenne|Garden|Deuel","31033|31069|31049","FALSE","FALSE","America/Denver"
"69150","40.82763","-101.54599","Madrid","NE","Nebraska","TRUE","","437","1.0","31135","Perkins","{""31135"": 100}","Perkins","31135","FALSE","FALSE","America/Denver"
"69151","41.10153","-100.52011","Maxwell","NE","Nebraska","TRUE","","990","1.2","31111","Lincoln","{""31111"": 100}","Lincoln","31111","FALSE","FALSE","America/Chicago"
"69152","42.08697","-101.12216","Mullen","NE","Nebraska","TRUE","","767","0.2","31091","Hooker","{""31091"": 50.94, ""31031"": 49.06}","Hooker|Cherry","31091|31031","FALSE","FALSE","America/Denver"
"69153","41.08018","-101.67866","Ogallala","NE","Nebraska","TRUE","","6063","9.7","31101","Keith","{""31101"": 85.19, ""31135"": 14.81}","Keith|Perkins","31101|31135","FALSE","FALSE","America/Denver"
"69154","41.4642","-102.35349","Oshkosh","NE","Nebraska","TRUE","","1036","1.0","31069","Garden","{""31069"": 100}","Garden","31069","FALSE","FALSE","America/Denver"
"69155","41.18974","-101.39008","Paxton","NE","Nebraska","TRUE","","1120","1.2","31101","Keith","{""31101"": 93.13, ""31135"": 5.19, ""31117"": 1.17, ""31005"": 0.51}","Keith|Perkins|McPherson|Arthur","31101|31135|31117|31005","FALSE","FALSE","America/Denver"
"69156","41.27689","-103.34587","Potter","NE","Nebraska","TRUE","","644","0.7","31033","Cheyenne","{""31033"": 62.25, ""31007"": 23.55, ""31105"": 14.2}","Cheyenne|Banner|Kimball","31033|31007|31105","FALSE","FALSE","America/Denver"
"69157","42.02451","-100.14824","Purdum","NE","Nebraska","TRUE","","105","0.2","31009","Blaine","{""31009"": 71.33, ""31017"": 20.62, ""31031"": 8.06}","Blaine|Brown|Cherry","31009|31017|31031","FALSE","FALSE","America/Chicago"
"69161","42.12034","-100.76679","Seneca","NE","Nebraska","TRUE","","61","0.2","31031","Cherry","{""31031"": 65.06, ""31171"": 34.94}","Cherry|Thomas","31031|31171","FALSE","FALSE","America/Denver"
"69162","41.13001","-103.02815","Sidney","NE","Nebraska","TRUE","","7130","6.1","31033","Cheyenne","{""31033"": 100}","Cheyenne","31033","FALSE","FALSE","America/Denver"
"69163","41.59328","-100.56795","Stapleton","NE","Nebraska","TRUE","","973","0.5","31113","Logan","{""31113"": 62.63, ""31171"": 19.68, ""31111"": 12.46, ""31117"": 5.23}","Logan|Thomas|Lincoln|McPherson","31113|31171|31111|31117","FALSE","FALSE","America/Chicago"
"69165","41.35102","-101.27268","Sutherland","NE","Nebraska","TRUE","","1916","1.4","31111","Lincoln","{""31111"": 50.32, ""31117"": 31.69, ""31005"": 17.99}","Lincoln|McPherson|Arthur","31111|31117|31005","FALSE","FALSE","America/Chicago"
"69166","42.0791","-100.56581","Thedford","NE","Nebraska","TRUE","","575","0.3","31171","Thomas","{""31171"": 52.1, ""31031"": 47.9}","Thomas|Cherry","31171|31031","FALSE","FALSE","America/Chicago"
"69167","41.58758","-101.02296","Tryon","NE","Nebraska","TRUE","","370","0.2","31117","McPherson","{""31117"": 100}","McPherson","31117","FALSE","FALSE","America/Chicago"
"69168","40.74817","-101.98129","Venango","NE","Nebraska","TRUE","","203","0.5","31135","Perkins","{""31135"": 61.36, ""31029"": 34.21, ""08115"": 4.43}","Perkins|Chase|Sedgwick","31135|31029|08115","FALSE","FALSE","America/Denver"
"69169","40.82144","-101.17663","Wallace","NE","Nebraska","TRUE","","456","0.8","31111","Lincoln","{""31111"": 77.68, ""31135"": 16.37, ""31085"": 5.95}","Lincoln|Perkins|Hayes","31111|31135|31085","FALSE","FALSE","America/Chicago"
"69170","40.79563","-100.74068","Wellfleet","NE","Nebraska","TRUE","","258","0.5","31111","Lincoln","{""31111"": 100}","Lincoln","31111","FALSE","FALSE","America/Chicago"
"69171","40.89065","-100.06814","Willow Island","NE","Nebraska","TRUE","","0","0.0","31047","Dawson","{""31047"": 100}","Dawson","31047","FALSE","FALSE","America/Chicago"
"69201","42.70004","-100.59663","Valentine","NE","Nebraska","TRUE","","3917","0.9","31031","Cherry","{""31031"": 83.23, ""46121"": 16.77}","Cherry|Todd","31031|46121","FALSE","FALSE","America/Chicago"
"69210","42.39766","-99.84932","Ainsworth","NE","Nebraska","TRUE","","2065","1.5","31017","Brown","{""31017"": 100}","Brown","31017","FALSE","FALSE","America/Chicago"
"69211","42.83965","-101.31068","Cody","NE","Nebraska","TRUE","","382","0.4","31031","Cherry","{""31031"": 100}","Cherry","31031","FALSE","FALSE","America/Denver"
"69212","42.98729","-100.80438","Crookston","NE","Nebraska","TRUE","","378","0.6","31031","Cherry","{""31031"": 57.03, ""46121"": 42.97}","Cherry|Todd","31031|46121","FALSE","FALSE","America/Chicago"
"69214","42.49121","-100.07914","Johnstown","NE","Nebraska","TRUE","","404","0.3","31017","Brown","{""31017"": 94.19, ""31031"": 5.81}","Brown|Cherry","31017|31031","FALSE","FALSE","America/Chicago"
"69216","42.94069","-100.96897","Kilgore","NE","Nebraska","TRUE","","202","0.4","31031","Cherry","{""31031"": 70.8, ""46121"": 29.2}","Cherry|Todd","31031|46121","FALSE","FALSE","America/Denver"
"69217","42.42045","-99.71314","Long Pine","NE","Nebraska","TRUE","","365","0.8","31017","Brown","{""31017"": 85.28, ""31149"": 14.72}","Brown|Rock","31017|31149","FALSE","FALSE","America/Chicago"
"69218","42.78005","-101.63227","Merriman","NE","Nebraska","TRUE","","382","0.3","31031","Cherry","{""31031"": 100}","Cherry","31031","FALSE","FALSE","America/Denver"
"69219","42.70144","-101.0886","Nenzel","NE","Nebraska","TRUE","","65","0.1","31031","Cherry","{""31031"": 100}","Cherry","31031","FALSE","FALSE","America/Denver"
"69220","42.92256","-100.17198","Sparks","NE","Nebraska","TRUE","","39","0.2","31103","Keya Paha","{""31103"": 66.08, ""31031"": 33.92}","Keya Paha|Cherry","31103|31031","FALSE","FALSE","America/Chicago"
"69221","42.63515","-100.3104","Wood Lake","NE","Nebraska","TRUE","","83","0.1","31031","Cherry","{""31031"": 100}","Cherry","31031","FALSE","FALSE","America/Chicago"
"69301","42.12297","-102.88593","Alliance","NE","Nebraska","TRUE","","9688","3.6","31013","Box Butte","{""31013"": 59.46, ""31161"": 23.5, ""31123"": 17.04}","Box Butte|Sheridan|Morrill","31013|31161|31123","FALSE","FALSE","America/Denver"
"69331","41.85235","-102.96047","Angora","NE","Nebraska","TRUE","","101","0.2","31123","Morrill","{""31123"": 100}","Morrill","31123","FALSE","FALSE","America/Denver"
"69333","42.04483","-101.96962","Ashby","NE","Nebraska","TRUE","","208","0.1","31075","Grant","{""31075"": 42.58, ""31031"": 40.47, ""31069"": 16.42, ""31161"": 0.53}","Grant|Cherry|Garden|Sheridan","31075|31031|31069|31161","FALSE","FALSE","America/Denver"
"69334","41.82364","-103.2842","Bayard","NE","Nebraska","TRUE","","2091","2.6","31123","Morrill","{""31123"": 83.04, ""31157"": 11.05, ""31007"": 5.91}","Morrill|Scotts Bluff|Banner","31123|31157|31007","FALSE","FALSE","America/Denver"
"69335","42.02418","-102.13908","Bingham","NE","Nebraska","TRUE","","62","0.2","31161","Sheridan","{""31161"": 61.39, ""31069"": 38.61}","Sheridan|Garden","31161|31069","FALSE","FALSE","America/Denver"
"69336","41.61845","-103.15152","Bridgeport","NE","Nebraska","TRUE","","2411","2.4","31123","Morrill","{""31123"": 97.13, ""31007"": 2.87}","Morrill|Banner","31123|31007","FALSE","FALSE","America/Denver"
"69337","42.86566","-102.99513","Chadron","NE","Nebraska","TRUE","","6765","3.4","31045","Dawes","{""31045"": 78.95, ""46102"": 11.41, ""31161"": 6.53, ""46047"": 3.11}","Dawes|Oglala Lakota|Sheridan|Fall River","31045|46102|31161|46047","FALSE","FALSE","America/Denver"
"69339","42.60649","-103.42939","Crawford","NE","Nebraska","TRUE","","1340","1.3","31045","Dawes","{""31045"": 67.38, ""31165"": 32.62}","Dawes|Sioux","31045|31165","FALSE","FALSE","America/Denver"
"69340","42.15192","-102.21378","Ellsworth","NE","Nebraska","TRUE","","60","0.1","31161","Sheridan","{""31161"": 76.21, ""31069"": 17.27, ""31031"": 6.52}","Sheridan|Garden|Cherry","31161|31069|31031","FALSE","FALSE","America/Denver"
"69341","41.74154","-103.67937","Gering","NE","Nebraska","TRUE","","10912","20.4","31157","Scotts Bluff","{""31157"": 81.56, ""31007"": 18.44}","Scotts Bluff|Banner","31157|31007","FALSE","FALSE","America/Denver"
"69343","42.66842","-101.94084","Gordon","NE","Nebraska","TRUE","","2400","0.6","31031","Cherry","{""31031"": 59.95, ""31161"": 40.05}","Cherry|Sheridan","31031|31161","FALSE","FALSE","America/Denver"
"69345","41.58164","-103.7234","Harrisburg","NE","Nebraska","TRUE","","418","0.4","31007","Banner","{""31007"": 100}","Banner","31007","FALSE","FALSE","America/Denver"
"69346","42.66459","-103.80651","Harrison","NE","Nebraska","TRUE","","454","0.2","31165","Sioux","{""31165"": 100}","Sioux","31165","FALSE","FALSE","America/Denver"
"69347","42.59693","-102.6753","Hay Springs","NE","Nebraska","TRUE","","1342","1.1","31161","Sheridan","{""31161"": 82.35, ""31045"": 17.65}","Sheridan|Dawes","31161|31045","FALSE","FALSE","America/Denver"
"69348","42.3299","-103.18777","Hemingford","NE","Nebraska","TRUE","","1231","0.8","31013","Box Butte","{""31013"": 70.04, ""31045"": 15.97, ""31165"": 13.99}","Box Butte|Dawes|Sioux","31013|31045|31165","FALSE","FALSE","America/Denver"
"69350","41.98667","-101.73311","Hyannis","NE","Nebraska","TRUE","","355","0.3","31075","Grant","{""31075"": 63.45, ""31031"": 30.75, ""31005"": 5.8}","Grant|Cherry|Arthur","31075|31031|31005","FALSE","FALSE","America/Denver"
"69351","42.1171","-102.42096","Lakeside","NE","Nebraska","TRUE","","165","0.1","31161","Sheridan","{""31161"": 59.72, ""31069"": 40.28}","Sheridan|Garden","31161|31069","FALSE","FALSE","America/Denver"
"69352","41.80396","-103.97174","Lyman","NE","Nebraska","TRUE","","615","1.8","31157","Scotts Bluff","{""31157"": 100}","Scotts Bluff","31157","FALSE","FALSE","America/Denver"
"69353","41.74703","-103.41898","Mcgrew","NE","Nebraska","TRUE","","64","306.5","31157","Scotts Bluff","{""31157"": 100}","Scotts Bluff","31157","FALSE","FALSE","America/Denver"
"69354","42.40812","-103.42469","Marsland","NE","Nebraska","TRUE","","80","0.1","31165","Sioux","{""31165"": 49.79, ""31045"": 34.71, ""31013"": 15.49}","Sioux|Dawes|Box Butte","31165|31045|31013","FALSE","FALSE","America/Denver"
"69355","41.78192","-103.51709","Melbeta","NE","Nebraska","TRUE","","122","490.5","31157","Scotts Bluff","{""31157"": 100}","Scotts Bluff","31157","FALSE","FALSE","America/Denver"
