"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"15106","40.40882","-80.10863","Carnegie","PA","Pennsylvania","TRUE","","19234","745.3","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15108","40.50006","-80.20031","Coraopolis","PA","Pennsylvania","TRUE","","43305","423.0","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15110","40.37321","-79.85024","Duquesne","PA","Pennsylvania","TRUE","","5280","1122.5","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15112","40.40453","-79.83734","East Pittsburgh","PA","Pennsylvania","TRUE","","3147","1449.1","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15116","40.5384","-79.95211","Glenshaw","PA","Pennsylvania","TRUE","","14088","705.6","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15120","40.39597","-79.90689","Homestead","PA","Pennsylvania","TRUE","","18332","1509.8","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15122","40.35976","-79.90628","West Mifflin","PA","Pennsylvania","TRUE","","19348","577.8","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15123","40.34817","-79.93471","West Mifflin","PA","Pennsylvania","TRUE","","4","22.6","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15126","40.46019","-80.28727","Imperial","PA","Pennsylvania","TRUE","","6684","130.8","42003","Allegheny","{""42003"": 99.27, ""42125"": 0.73}","Allegheny|Washington","42003|42125","FALSE","FALSE","America/New_York"
"15129","40.29348","-79.99515","South Park","PA","Pennsylvania","TRUE","","10302","513.6","42003","Allegheny","{""42003"": 98.06, ""42125"": 1.94}","Allegheny|Washington","42003|42125","FALSE","FALSE","America/New_York"
"15131","40.33477","-79.80132","Mckeesport","PA","Pennsylvania","TRUE","","8274","483.7","42003","Allegheny","{""42003"": 94.83, ""42129"": 5.17}","Allegheny|Westmoreland","42003|42129","FALSE","FALSE","America/New_York"
"15132","40.33982","-79.84299","Mckeesport","PA","Pennsylvania","TRUE","","19591","1343.1","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15133","40.3257","-79.86127","Mckeesport","PA","Pennsylvania","TRUE","","6078","696.5","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15135","40.29959","-79.81153","Mckeesport","PA","Pennsylvania","TRUE","","4968","380.2","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15136","40.46872","-80.10233","McKees Rocks","PA","Pennsylvania","TRUE","","23071","828.8","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15137","40.37762","-79.80902","North Versailles","PA","Pennsylvania","TRUE","","10242","502.8","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15139","40.52192","-79.83479","Oakmont","PA","Pennsylvania","TRUE","","6722","1350.0","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15140","40.4073","-79.7783","Pitcairn","PA","Pennsylvania","TRUE","","3117","1960.4","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15142","40.38474","-80.12231","Presto","PA","Pennsylvania","TRUE","","1394","239.0","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15143","40.57298","-80.14725","Sewickley","PA","Pennsylvania","TRUE","","22205","232.3","42003","Allegheny","{""42003"": 90.26, ""42007"": 9.74}","Allegheny|Beaver","42003|42007","FALSE","FALSE","America/New_York"
"15144","40.54759","-79.78317","Springdale","PA","Pennsylvania","TRUE","","4010","744.9","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15145","40.41451","-79.82352","Turtle Creek","PA","Pennsylvania","TRUE","","6764","1362.5","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15146","40.4264","-79.76005","Monroeville","PA","Pennsylvania","TRUE","","28650","563.7","42003","Allegheny","{""42003"": 99.63, ""42129"": 0.37}","Allegheny|Westmoreland","42003|42129","FALSE","FALSE","America/New_York"
"15147","40.49704","-79.82858","Verona","PA","Pennsylvania","TRUE","","16361","631.0","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15148","40.39351","-79.79525","Wilmerding","PA","Pennsylvania","TRUE","","2500","866.2","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15201","40.47565","-79.95389","Pittsburgh","PA","Pennsylvania","TRUE","","13057","2618.7","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15202","40.50566","-80.06902","Pittsburgh","PA","Pennsylvania","TRUE","","20028","1726.7","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15203","40.4257","-79.97491","Pittsburgh","PA","Pennsylvania","TRUE","","10207","2656.1","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15204","40.45597","-80.06051","Pittsburgh","PA","Pennsylvania","TRUE","","8124","1668.2","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15205","40.4381","-80.10552","Pittsburgh","PA","Pennsylvania","TRUE","","23410","773.8","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15206","40.47244","-79.91324","Pittsburgh","PA","Pennsylvania","TRUE","","29435","2385.7","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15207","40.39813","-79.9334","Pittsburgh","PA","Pennsylvania","TRUE","","9963","847.3","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15208","40.45387","-79.89883","Pittsburgh","PA","Pennsylvania","TRUE","","9153","2358.9","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15209","40.50007","-79.97463","Pittsburgh","PA","Pennsylvania","TRUE","","11743","941.0","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15210","40.40679","-79.98411","Pittsburgh","PA","Pennsylvania","TRUE","","26964","2212.4","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15211","40.4302","-80.01533","Pittsburgh","PA","Pennsylvania","TRUE","","10512","2562.2","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15212","40.47106","-80.00844","Pittsburgh","PA","Pennsylvania","TRUE","","28461","1895.5","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
"15213","40.44293","-79.95345","Pittsburgh","PA","Pennsylvania","TRUE","","28172","4457.8","42003","Allegheny","{""42003"": 100}","Allegheny","42003","FALSE","FALSE","America/New_York"
