"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"78644","29.87111","-97.67292","Lockhart","TX","Texas","TRUE","","20119","43.2","48055","Caldwell","{""48055"": 100}","Caldwell","48055","FALSE","FALSE","America/Chicago"
"78645","30.4502","-97.96934","Leander","TX","Texas","TRUE","","14360","170.6","48453","Travis","{""48453"": 100}","Travis","48453","FALSE","FALSE","America/Chicago"
"78648","29.69594","-97.63827","Luling","TX","Texas","TRUE","","7803","22.7","48055","Caldwell","{""48055"": 75.57, ""48187"": 15.48, ""48177"": 8.95}","Caldwell|Guadalupe|Gonzales","48055|48187|48177","FALSE","FALSE","America/Chicago"
"78650","30.30536","-97.21574","McDade","TX","Texas","TRUE","","2539","15.4","48021","Bastrop","{""48021"": 71.02, ""48287"": 28.98}","Bastrop|Lee","48021|48287","FALSE","FALSE","America/Chicago"
"78652","30.13462","-97.8606","Manchaca","TX","Texas","TRUE","","5014","172.9","48453","Travis","{""48453"": 56.47, ""48209"": 43.53}","Travis|Hays","48453|48209","FALSE","FALSE","America/Chicago"
"78653","30.33783","-97.52006","Manor","TX","Texas","TRUE","","30955","113.5","48453","Travis","{""48453"": 98.86, ""48021"": 1.14}","Travis|Bastrop","48453|48021","FALSE","FALSE","America/Chicago"
"78654","30.57112","-98.20982","Marble Falls","TX","Texas","TRUE","","18833","36.1","48053","Burnet","{""48053"": 80.41, ""48453"": 19.59}","Burnet|Travis","48053|48453","FALSE","FALSE","America/Chicago"
"78655","29.82346","-97.83517","Martindale","TX","Texas","TRUE","","3696","49.8","48055","Caldwell","{""48055"": 59.99, ""48187"": 40.01}","Caldwell|Guadalupe","48055|48187","FALSE","FALSE","America/Chicago"
"78656","29.90275","-97.8089","Maxwell","TX","Texas","TRUE","","2624","35.6","48055","Caldwell","{""48055"": 97.04, ""48209"": 2.96}","Caldwell|Hays","48055|48209","FALSE","FALSE","America/Chicago"
"78657","30.53328","-98.37906","Horseshoe Bay","TX","Texas","TRUE","","6810","67.8","48299","Llano","{""48299"": 69.99, ""48053"": 30.01}","Llano|Burnet","48299|48053","FALSE","FALSE","America/Chicago"
"78658","29.59339","-97.62661","Ottine","TX","Texas","TRUE","","72","3.1","48177","Gonzales","{""48177"": 100}","Gonzales","48177","FALSE","FALSE","America/Chicago"
"78659","30.20667","-97.12624","Paige","TX","Texas","TRUE","","2855","9.4","48021","Bastrop","{""48021"": 79.12, ""48287"": 20.88}","Bastrop|Lee","48021|48287","FALSE","FALSE","America/Chicago"
"78660","30.44361","-97.59558","Pflugerville","TX","Texas","TRUE","","110569","957.0","48453","Travis","{""48453"": 100}","Travis","48453","FALSE","FALSE","America/Chicago"
"78661","29.72925","-97.74212","Prairie Lea","TX","Texas","TRUE","","336","31.5","48055","Caldwell","{""48055"": 99.54, ""48187"": 0.46}","Caldwell|Guadalupe","48055|48187","FALSE","FALSE","America/Chicago"
