"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"44060","41.67742","-81.32806","Mentor","OH","Ohio","TRUE","","60278","582.9","39085","Lake","{""39085"": 94.07, ""39055"": 5.93}","Lake|Geauga","39085|39055","FALSE","FALSE","America/New_York"
"44062","41.45899","-81.02698","Middlefield","OH","Ohio","TRUE","","15858","82.0","39055","Geauga","{""39055"": 69.75, ""39155"": 24.71, ""39007"": 5.54}","Geauga|Trumbull|Ashtabula","39055|39155|39007","FALSE","FALSE","America/New_York"
"44064","41.60567","-81.0477","Montville","OH","Ohio","TRUE","","1447","24.7","39055","Geauga","{""39055"": 97.31, ""39007"": 2.69}","Geauga|Ashtabula","39055|39007","FALSE","FALSE","America/New_York"
"44065","41.46308","-81.24408","Newbury","OH","Ohio","TRUE","","4020","71.0","39055","Geauga","{""39055"": 100}","Geauga","39055","FALSE","FALSE","America/New_York"
"44067","41.31386","-81.5476","Northfield","OH","Ohio","TRUE","","20037","449.9","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44068","41.90619","-80.67886","North Kingsville","OH","Ohio","TRUE","","219","185.8","39007","Ashtabula","{""39007"": 100}","Ashtabula","39007","FALSE","FALSE","America/New_York"
"44070","41.41493","-81.91905","North Olmsted","OH","Ohio","TRUE","","32371","1070.8","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44072","41.47196","-81.32917","Novelty","OH","Ohio","TRUE","","5059","105.8","39055","Geauga","{""39055"": 100}","Geauga","39055","FALSE","FALSE","America/New_York"
"44074","41.28858","-82.23643","Oberlin","OH","Ohio","TRUE","","11648","88.3","39093","Lorain","{""39093"": 100}","Lorain","39093","FALSE","FALSE","America/New_York"
"44076","41.52728","-80.81867","Orwell","OH","Ohio","TRUE","","5085","28.8","39007","Ashtabula","{""39007"": 85.06, ""39155"": 14.94}","Ashtabula|Trumbull","39007|39155","FALSE","FALSE","America/New_York"
"44077","41.69933","-81.21142","Painesville","OH","Ohio","TRUE","","57759","368.4","39085","Lake","{""39085"": 100}","Lake","39085","FALSE","FALSE","America/New_York"
"44080","41.36886","-81.05966","Parkman","OH","Ohio","TRUE","","145","236.1","39055","Geauga","{""39055"": 100}","Geauga","39055","FALSE","FALSE","America/New_York"
"44081","41.76589","-81.14551","Perry","OH","Ohio","TRUE","","7118","133.2","39085","Lake","{""39085"": 100}","Lake","39085","FALSE","FALSE","America/New_York"
"44082","41.76012","-80.56558","Pierpont","OH","Ohio","TRUE","","1874","19.5","39007","Ashtabula","{""39007"": 100}","Ashtabula","39007","FALSE","FALSE","America/New_York"
"44084","41.67242","-80.89605","Rock Creek","OH","Ohio","TRUE","","3993","36.3","39007","Ashtabula","{""39007"": 100}","Ashtabula","39007","FALSE","FALSE","America/New_York"
"44085","41.60463","-80.87128","Rome","OH","Ohio","TRUE","","3195","24.7","39007","Ashtabula","{""39007"": 100}","Ashtabula","39007","FALSE","FALSE","America/New_York"
"44086","41.67443","-81.05599","Thompson","OH","Ohio","TRUE","","2286","33.1","39055","Geauga","{""39055"": 86.54, ""39085"": 11.76, ""39007"": 1.7}","Geauga|Lake|Ashtabula","39055|39085|39007","FALSE","FALSE","America/New_York"
"44087","41.31706","-81.44106","Twinsburg","OH","Ohio","TRUE","","22195","476.8","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44089","41.38894","-82.36552","Vermilion","OH","Ohio","TRUE","","15597","174.2","39043","Erie","{""39043"": 62.08, ""39093"": 37.92}","Erie|Lorain","39043|39093","FALSE","FALSE","America/New_York"
"44090","41.16757","-82.22836","Wellington","OH","Ohio","TRUE","","10920","41.8","39093","Lorain","{""39093"": 98.92, ""39103"": 1.08}","Lorain|Medina","39093|39103","FALSE","FALSE","America/New_York"
"44092","41.59797","-81.46867","Wickliffe","OH","Ohio","TRUE","","16934","886.7","39085","Lake","{""39085"": 100}","Lake","39085","FALSE","FALSE","America/New_York"
"44093","41.53478","-80.61637","Williamsfield","OH","Ohio","TRUE","","978","10.7","39007","Ashtabula","{""39007"": 100}","Ashtabula","39007","FALSE","FALSE","America/New_York"
"44094","41.60985","-81.3791","Willoughby","OH","Ohio","TRUE","","37049","360.5","39085","Lake","{""39085"": 98.98, ""39055"": 1.02}","Lake|Geauga","39085|39055","FALSE","FALSE","America/New_York"
"44095","41.65223","-81.44209","Eastlake","OH","Ohio","TRUE","","32748","1387.4","39085","Lake","{""39085"": 100}","Lake","39085","FALSE","FALSE","America/New_York"
"44099","41.55125","-80.97446","Windsor","OH","Ohio","TRUE","","2618","44.8","39007","Ashtabula","{""39007"": 85.75, ""39055"": 14.25}","Ashtabula|Geauga","39007|39055","FALSE","FALSE","America/New_York"
"44101","41.48988","-81.6717","Cleveland","OH","Ohio","TRUE","","647","2798.4","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44102","41.4749","-81.73751","Cleveland","OH","Ohio","TRUE","","42640","2703.8","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44103","41.51559","-81.64301","Cleveland","OH","Ohio","TRUE","","14797","1405.4","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44104","41.48238","-81.62702","Cleveland","OH","Ohio","TRUE","","18830","1549.0","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44105","41.45069","-81.63032","Cleveland","OH","Ohio","TRUE","","34339","1487.5","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44106","41.5062","-81.60679","Cleveland","OH","Ohio","TRUE","","24824","2229.8","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44107","41.48263","-81.80025","Lakewood","OH","Ohio","TRUE","","50900","3653.1","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44108","41.53992","-81.60988","Cleveland","OH","Ohio","TRUE","","21711","1878.4","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44109","41.44457","-81.69681","Cleveland","OH","Ohio","TRUE","","39502","2150.1","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44110","41.56365","-81.57111","Cleveland","OH","Ohio","TRUE","","18449","1720.3","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44111","41.45775","-81.78986","Cleveland","OH","Ohio","TRUE","","42366","2498.2","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44112","41.53562","-81.57369","Cleveland","OH","Ohio","TRUE","","18945","1823.1","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44113","41.48343","-81.69638","Cleveland","OH","Ohio","TRUE","","19165","1931.5","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44114","41.5137","-81.67625","Cleveland","OH","Ohio","TRUE","","7004","887.5","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44115","41.49211","-81.66999","Cleveland","OH","Ohio","TRUE","","8960","1636.1","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44116","41.47011","-81.85194","Rocky River","OH","Ohio","TRUE","","21549","1701.9","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44117","41.57145","-81.52695","Euclid","OH","Ohio","TRUE","","9970","1012.8","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44118","41.5016","-81.55653","Cleveland","OH","Ohio","TRUE","","40881","2239.1","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44119","41.58673","-81.54748","Cleveland","OH","Ohio","TRUE","","12921","2246.1","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44120","41.47337","-81.58015","Cleveland","OH","Ohio","TRUE","","34629","2553.0","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44121","41.52626","-81.53246","Cleveland","OH","Ohio","TRUE","","33011","2004.0","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44122","41.4701","-81.51272","Beachwood","OH","Ohio","TRUE","","36212","1121.8","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44123","41.60365","-81.52441","Euclid","OH","Ohio","TRUE","","18445","2812.5","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44124","41.49999","-81.46774","Cleveland","OH","Ohio","TRUE","","40326","1027.2","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44125","41.40658","-81.61548","Cleveland","OH","Ohio","TRUE","","29367","810.0","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44126","41.44263","-81.85278","Cleveland","OH","Ohio","TRUE","","17133","1473.4","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44127","41.471","-81.64874","Cleveland","OH","Ohio","TRUE","","4573","985.2","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44128","41.43766","-81.54036","Cleveland","OH","Ohio","TRUE","","28405","1249.1","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44129","41.39035","-81.73536","Cleveland","OH","Ohio","TRUE","","28697","1896.2","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44130","41.378","-81.7868","Cleveland","OH","Ohio","TRUE","","51451","1159.0","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44131","41.3835","-81.65349","Independence","OH","Ohio","TRUE","","20650","507.2","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44132","41.60484","-81.49958","Euclid","OH","Ohio","TRUE","","14678","1778.2","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44133","41.31388","-81.74497","North Royalton","OH","Ohio","TRUE","","31191","561.8","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44134","41.38496","-81.70459","Cleveland","OH","Ohio","TRUE","","37631","1497.8","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44135","41.42472","-81.82135","Cleveland","OH","Ohio","TRUE","","26836","1020.2","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44136","41.31265","-81.81064","Strongsville","OH","Ohio","TRUE","","25179","718.8","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44137","41.40903","-81.56274","Maple Heights","OH","Ohio","TRUE","","23636","1758.0","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44138","41.37363","-81.92302","Olmsted Falls","OH","Ohio","TRUE","","23090","645.7","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44139","41.38325","-81.44439","Solon","OH","Ohio","TRUE","","25009","421.0","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44140","41.48508","-81.93171","Bay Village","OH","Ohio","TRUE","","16051","1357.4","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44141","41.30139","-81.61439","Brecksville","OH","Ohio","TRUE","","13836","220.8","39035","Cuyahoga","{""39035"": 82.15, ""39153"": 17.85}","Cuyahoga|Summit","39035|39153","FALSE","FALSE","America/New_York"
"44142","41.40205","-81.82406","Brookpark","OH","Ohio","TRUE","","18592","965.2","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44143","41.55358","-81.47513","Cleveland","OH","Ohio","TRUE","","24411","669.7","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44144","41.43738","-81.74272","Cleveland","OH","Ohio","TRUE","","22281","1550.3","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44145","41.45245","-81.92944","Westlake","OH","Ohio","TRUE","","34049","825.1","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44146","41.38161","-81.53018","Bedford","OH","Ohio","TRUE","","29686","572.4","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44147","41.31956","-81.67797","Broadview Heights","OH","Ohio","TRUE","","19820","589.3","39035","Cuyahoga","{""39035"": 100}","Cuyahoga","39035","FALSE","FALSE","America/New_York"
"44149","41.31223","-81.8563","Strongsville","OH","Ohio","TRUE","","21046","718.7","39035","Cuyahoga","{""39035"": 98.16, ""39103"": 1.84}","Cuyahoga|Medina","39035|39103","FALSE","FALSE","America/New_York"
"44201","41.02741","-81.18354","Atwater","OH","Ohio","TRUE","","6867","50.2","39133","Portage","{""39133"": 98.22, ""39151"": 1.78}","Portage|Stark","39133|39151","FALSE","FALSE","America/New_York"
"44202","41.31645","-81.34243","Aurora","OH","Ohio","TRUE","","21857","278.2","39133","Portage","{""39133"": 88.43, ""39153"": 6.32, ""39055"": 5.25}","Portage|Summit|Geauga","39133|39153|39055","FALSE","FALSE","America/New_York"
"44203","41.02013","-81.62896","Barberton","OH","Ohio","TRUE","","38940","429.1","39153","Summit","{""39153"": 97.65, ""39103"": 1.49, ""39169"": 0.86}","Summit|Medina|Wayne","39153|39103|39169","FALSE","FALSE","America/New_York"
"44212","41.24386","-81.82863","Brunswick","OH","Ohio","TRUE","","45835","840.9","39103","Medina","{""39103"": 100}","Medina","39103","FALSE","FALSE","America/New_York"
"44214","40.95081","-81.99935","Burbank","OH","Ohio","TRUE","","2325","34.0","39169","Wayne","{""39169"": 85.77, ""39103"": 14.23}","Wayne|Medina","39169|39103","FALSE","FALSE","America/New_York"
"44215","41.07195","-81.8994","Chippewa Lake","OH","Ohio","TRUE","","2363","411.2","39103","Medina","{""39103"": 100}","Medina","39103","FALSE","FALSE","America/New_York"
"44216","40.93848","-81.58397","Clinton","OH","Ohio","TRUE","","9148","150.1","39153","Summit","{""39153"": 95.37, ""39151"": 4.09, ""39169"": 0.54}","Summit|Stark|Wayne","39153|39151|39169","FALSE","FALSE","America/New_York"
"44217","40.95561","-81.9133","Creston","OH","Ohio","TRUE","","3548","46.6","39169","Wayne","{""39169"": 87.85, ""39103"": 12.15}","Wayne|Medina","39169|39103","FALSE","FALSE","America/New_York"
"44221","41.13898","-81.47624","Cuyahoga Falls","OH","Ohio","TRUE","","29721","1795.1","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44223","41.16968","-81.53051","Cuyahoga Falls","OH","Ohio","TRUE","","18240","475.7","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44224","41.17697","-81.44016","Stow","OH","Ohio","TRUE","","39244","742.4","39153","Summit","{""39153"": 98.3, ""39133"": 1.7}","Summit|Portage","39153|39133","FALSE","FALSE","America/New_York"
"44230","40.96237","-81.69064","Doylestown","OH","Ohio","TRUE","","8186","174.5","39169","Wayne","{""39169"": 93.25, ""39103"": 5.95, ""39153"": 0.8}","Wayne|Medina|Summit","39169|39103|39153","FALSE","FALSE","America/New_York"
"44231","41.30692","-81.07197","Garrettsville","OH","Ohio","TRUE","","8890","70.2","39133","Portage","{""39133"": 84.92, ""39055"": 15.08}","Portage|Geauga","39133|39055","FALSE","FALSE","America/New_York"
"44232","40.93254","-81.46354","Green","OH","Ohio","TRUE","","0","0.0","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44233","41.23943","-81.73513","Hinckley","OH","Ohio","TRUE","","8011","115.8","39103","Medina","{""39103"": 100}","Medina","39103","FALSE","FALSE","America/New_York"
"44234","41.33454","-81.15822","Hiram","OH","Ohio","TRUE","","3834","58.8","39133","Portage","{""39133"": 65.21, ""39055"": 34.79}","Portage|Geauga","39133|39055","FALSE","FALSE","America/New_York"
"44235","41.0316","-82.12246","Homerville","OH","Ohio","TRUE","","1539","23.3","39103","Medina","{""39103"": 97.97, ""39005"": 2.03}","Medina|Ashland","39103|39005","FALSE","FALSE","America/New_York"
"44236","41.24669","-81.44775","Hudson","OH","Ohio","TRUE","","26216","316.0","39153","Summit","{""39153"": 99.29, ""39133"": 0.71}","Summit|Portage","39153|39133","FALSE","FALSE","America/New_York"
"44240","41.13329","-81.34241","Kent","OH","Ohio","TRUE","","38844","377.4","39133","Portage","{""39133"": 99.68, ""39153"": 0.32}","Portage|Summit","39133|39153","FALSE","FALSE","America/New_York"
"44241","41.23945","-81.34728","Streetsboro","OH","Ohio","TRUE","","17549","305.1","39133","Portage","{""39133"": 100}","Portage","39133","FALSE","FALSE","America/New_York"
"44243","41.14793","-81.34046","Kent","OH","Ohio","TRUE","","5394","4923.5","39133","Portage","{""39133"": 100}","Portage","39133","FALSE","FALSE","America/New_York"
"44250","41.02159","-81.43331","Lakemore","OH","Ohio","TRUE","","1345","733.9","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44251","41.02814","-81.92764","Westfield Center","OH","Ohio","TRUE","","924","242.5","39103","Medina","{""39103"": 100}","Medina","39103","FALSE","FALSE","America/New_York"
"44253","41.16571","-82.03767","Litchfield","OH","Ohio","TRUE","","3291","46.2","39103","Medina","{""39103"": 83.25, ""39093"": 16.75}","Medina|Lorain","39103|39093","FALSE","FALSE","America/New_York"
"44254","41.04522","-82.01282","Lodi","OH","Ohio","TRUE","","4867","72.4","39103","Medina","{""39103"": 100}","Medina","39103","FALSE","FALSE","America/New_York"
"44255","41.28658","-81.22982","Mantua","OH","Ohio","TRUE","","7697","69.6","39133","Portage","{""39133"": 100}","Portage","39133","FALSE","FALSE","America/New_York"
"44256","41.14092","-81.85954","Medina","OH","Ohio","TRUE","","64568","190.6","39103","Medina","{""39103"": 99.5, ""39093"": 0.5}","Medina|Lorain","39103|39093","FALSE","FALSE","America/New_York"
"44260","41.03684","-81.34079","Mogadore","OH","Ohio","TRUE","","13181","154.3","39133","Portage","{""39133"": 93.7, ""39153"": 5.14, ""39151"": 1.16}","Portage|Summit|Stark","39133|39153|39151","FALSE","FALSE","America/New_York"
"44262","41.13901","-81.43492","Munroe Falls","OH","Ohio","TRUE","","4999","721.8","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44264","41.22966","-81.54311","Peninsula","OH","Ohio","TRUE","","3072","53.1","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44266","41.1662","-81.19829","Ravenna","OH","Ohio","TRUE","","32210","135.4","39133","Portage","{""39133"": 100}","Portage","39133","FALSE","FALSE","America/New_York"
"44270","40.96317","-81.77696","Rittman","OH","Ohio","TRUE","","8153","161.3","39169","Wayne","{""39169"": 83.56, ""39103"": 16.44}","Wayne|Medina","39169|39103","FALSE","FALSE","America/New_York"
"44272","41.08691","-81.18244","Rootstown","OH","Ohio","TRUE","","5558","88.4","39133","Portage","{""39133"": 100}","Portage","39133","FALSE","FALSE","America/New_York"
"44273","41.0291","-81.87739","Seville","OH","Ohio","TRUE","","7217","72.0","39103","Medina","{""39103"": 98.76, ""39169"": 1.24}","Medina|Wayne","39103|39169","FALSE","FALSE","America/New_York"
"44274","41.09944","-81.7285","Sharon Center","OH","Ohio","TRUE","","325","110.8","39103","Medina","{""39103"": 100}","Medina","39103","FALSE","FALSE","America/New_York"
"44275","41.09976","-82.09927","Spencer","OH","Ohio","TRUE","","2893","30.1","39103","Medina","{""39103"": 93.29, ""39093"": 6.71}","Medina|Lorain","39103|39093","FALSE","FALSE","America/New_York"
"44276","40.93667","-81.83502","Sterling","OH","Ohio","TRUE","","1861","34.9","39169","Wayne","{""39169"": 100}","Wayne","39169","FALSE","FALSE","America/New_York"
"44278","41.10052","-81.42137","Tallmadge","OH","Ohio","TRUE","","18577","492.3","39153","Summit","{""39153"": 96.09, ""39133"": 3.91}","Summit|Portage","39153|39133","FALSE","FALSE","America/New_York"
"44280","41.23812","-81.92339","Valley City","OH","Ohio","TRUE","","5301","80.7","39103","Medina","{""39103"": 98.37, ""39093"": 1.63}","Medina|Lorain","39103|39093","FALSE","FALSE","America/New_York"
"44281","41.05851","-81.73854","Wadsworth","OH","Ohio","TRUE","","33297","269.0","39103","Medina","{""39103"": 97.96, ""39153"": 2.04}","Medina|Summit","39103|39153","FALSE","FALSE","America/New_York"
"44285","41.16241","-81.06595","Wayland","OH","Ohio","TRUE","","107","50.6","39133","Portage","{""39133"": 100}","Portage","39133","FALSE","FALSE","America/New_York"
"44286","41.23668","-81.64017","Richfield","OH","Ohio","TRUE","","6402","104.6","39153","Summit","{""39153"": 100}","Summit","39153","FALSE","FALSE","America/New_York"
"44287","40.94","-82.1005","West Salem","OH","Ohio","TRUE","","7980","46.2","39169","Wayne","{""39169"": 64.83, ""39005"": 27.0, ""39103"": 8.17}","Wayne|Ashland|Medina","39169|39005|39103","FALSE","FALSE","America/New_York"
"44288","41.2392","-81.08354","Windham","OH","Ohio","TRUE","","3164","72.1","39133","Portage","{""39133"": 97.92, ""39155"": 2.08}","Portage|Trumbull","39133|39155","FALSE","FALSE","America/New_York"
