"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"95258","38.16811","-121.31011","Woodbridge","CA","California","TRUE","","4108","492.7","06077","San Joaquin","{""06077"": 100}","San Joaquin","06077","FALSE","FALSE","America/Los_Angeles"
"95301","37.30634","-120.65119","Atwater","CA","California","TRUE","","41015","208.2","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95303","37.4714","-120.67744","Ballico","CA","California","TRUE","","860","11.5","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95304","37.6773","-121.3948","Tracy","CA","California","TRUE","","15585","39.2","06077","San Joaquin","{""06077"": 100}","San Joaquin","06077","FALSE","FALSE","America/Los_Angeles"
"95305","37.8306","-120.34821","Big Oak Flat","CA","California","TRUE","","118","0.8","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95306","37.36015","-120.11581","Catheys Valley","CA","California","TRUE","","844","2.0","06043","Mariposa","{""06043"": 100}","Mariposa","06043","FALSE","FALSE","America/Los_Angeles"
"95307","37.55582","-120.95385","Ceres","CA","California","TRUE","","47666","560.5","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95309","37.87154","-120.43299","Chinese Camp","CA","California","TRUE","","0","0.0","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95310","38.09944","-120.36171","Columbia","CA","California","TRUE","","1431","12.4","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95311","37.70443","-120.08344","Coulterville","CA","California","TRUE","","1991","3.2","06043","Mariposa","{""06043"": 97.87, ""06109"": 2.13}","Mariposa|Tuolumne","06043|06109","FALSE","FALSE","America/Los_Angeles"
"95312","37.42107","-120.65295","Cressey","CA","California","TRUE","","241","94.9","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95313","37.43511","-121.03769","Crows Landing","CA","California","TRUE","","1250","10.6","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95315","37.42243","-120.7733","Delhi","CA","California","TRUE","","13334","271.8","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95316","37.54613","-120.69212","Denair","CA","California","TRUE","","7832","37.0","06099","Stanislaus","{""06099"": 76.76, ""06047"": 23.24}","Stanislaus|Merced","06099|06047","FALSE","FALSE","America/Los_Angeles"
"95317","37.12947","-120.5074","El Nido","CA","California","TRUE","","963","8.1","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95318","37.66618","-119.8064","El Portal","CA","California","TRUE","","410","2.8","06043","Mariposa","{""06043"": 100}","Mariposa","06043","FALSE","FALSE","America/Los_Angeles"
"95319","37.6309","-120.87728","Empire","CA","California","TRUE","","1658","253.5","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95320","37.82453","-121.01545","Escalon","CA","California","TRUE","","12481","54.3","06077","San Joaquin","{""06077"": 100}","San Joaquin","06077","FALSE","FALSE","America/Los_Angeles"
"95321","37.97719","-119.75012","Groveland","CA","California","TRUE","","3922","3.4","06109","Tuolumne","{""06109"": 98.06, ""06043"": 1.94}","Tuolumne|Mariposa","06109|06043","FALSE","FALSE","America/Los_Angeles"
"95322","37.17622","-121.01861","Gustine","CA","California","TRUE","","10012","22.8","06047","Merced","{""06047"": 97.68, ""06099"": 2.32}","Merced|Stanislaus","06047|06099","FALSE","FALSE","America/Los_Angeles"
"95323","37.60881","-120.68464","Hickman","CA","California","TRUE","","1489","18.4","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95324","37.39452","-120.89605","Hilmar","CA","California","TRUE","","8639","83.1","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95325","37.48058","-120.24208","Hornitos","CA","California","TRUE","","60","0.8","06043","Mariposa","{""06043"": 100}","Mariposa","06043","FALSE","FALSE","America/Los_Angeles"
"95326","37.58998","-120.8531","Hughson","CA","California","TRUE","","10254","149.4","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95327","37.84912","-120.4858","Jamestown","CA","California","TRUE","","9165","22.3","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95328","37.55797","-120.90932","Keyes","CA","California","TRUE","","3585","1534.6","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95329","37.67726","-120.41363","La Grange","CA","California","TRUE","","2497","8.3","06109","Tuolumne","{""06109"": 48.33, ""06099"": 36.0, ""06043"": 15.67}","Tuolumne|Stanislaus|Mariposa","06109|06099|06043","FALSE","FALSE","America/Los_Angeles"
"95330","37.8117","-121.31331","Lathrop","CA","California","TRUE","","28325","508.1","06077","San Joaquin","{""06077"": 100}","San Joaquin","06077","FALSE","FALSE","America/Los_Angeles"
"95333","37.2447","-120.24277","Le Grand","CA","California","TRUE","","3031","9.6","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95334","37.34756","-120.74624","Livingston","CA","California","TRUE","","17253","118.0","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95335","38.11894","-120.09239","Long Barn","CA","California","TRUE","","97","0.9","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95336","37.83351","-121.1988","Manteca","CA","California","TRUE","","47294","476.3","06077","San Joaquin","{""06077"": 100}","San Joaquin","06077","FALSE","FALSE","America/Los_Angeles"
"95337","37.74171","-121.23834","Manteca","CA","California","TRUE","","42713","363.0","06077","San Joaquin","{""06077"": 100}","San Joaquin","06077","FALSE","FALSE","America/Los_Angeles"
"95338","37.50911","-119.98659","Mariposa","CA","California","TRUE","","10726","12.2","06043","Mariposa","{""06043"": 100}","Mariposa","06043","FALSE","FALSE","America/Los_Angeles"
"95340","37.34128","-120.40658","Merced","CA","California","TRUE","","37584","279.3","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95341","37.23037","-120.50715","Merced","CA","California","TRUE","","34045","89.5","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95345","37.58784","-119.96408","Midpines","CA","California","TRUE","","664","6.7","06043","Mariposa","{""06043"": 100}","Mariposa","06043","FALSE","FALSE","America/Los_Angeles"
"95346","38.07045","-120.17291","Mi Wuk Village","CA","California","TRUE","","1126","85.1","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95348","37.41525","-120.4979","Merced","CA","California","TRUE","","34489","225.7","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95350","37.67175","-121.00732","Modesto","CA","California","TRUE","","55097","2407.6","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95351","37.6236","-120.99828","Modesto","CA","California","TRUE","","49149","2134.0","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95354","37.63849","-120.96428","Modesto","CA","California","TRUE","","25165","1269.4","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95355","37.6727","-120.94717","Modesto","CA","California","TRUE","","59597","2462.0","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95356","37.71945","-121.02786","Modesto","CA","California","TRUE","","33055","574.6","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95357","37.66985","-120.87924","Modesto","CA","California","TRUE","","13740","134.8","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95358","37.61578","-121.10059","Modesto","CA","California","TRUE","","31938","106.1","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95360","37.32918","-121.03827","Newman","CA","California","TRUE","","13551","84.6","06099","Stanislaus","{""06099"": 74.95, ""06047"": 25.05}","Stanislaus|Merced","06099|06047","FALSE","FALSE","America/Los_Angeles"
"95361","37.79342","-120.77654","Oakdale","CA","California","TRUE","","34725","61.7","06099","Stanislaus","{""06099"": 97.73, ""06077"": 2.27}","Stanislaus|San Joaquin","06099|06077","FALSE","FALSE","America/Los_Angeles"
"95363","37.37251","-121.27192","Patterson","CA","California","TRUE","","29364","23.7","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95364","38.22908","-119.79174","Pinecrest","CA","California","TRUE","","0","0.0","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95365","37.3012","-120.33152","Planada","CA","California","TRUE","","4146","436.7","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95366","37.76223","-121.12574","Ripon","CA","California","TRUE","","18462","207.7","06077","San Joaquin","{""06077"": 100}","San Joaquin","06077","FALSE","FALSE","America/Los_Angeles"
"95367","37.73089","-120.94669","Riverbank","CA","California","TRUE","","25037","1840.6","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95368","37.71544","-121.09047","Salida","CA","California","TRUE","","14674","1851.1","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95369","37.52435","-120.41301","Snelling","CA","California","TRUE","","798","2.0","06047","Merced","{""06047"": 85.76, ""06043"": 14.24}","Merced|Mariposa","06047|06043","FALSE","FALSE","America/Los_Angeles"
"95370","37.98484","-120.34515","Sonora","CA","California","TRUE","","27896","104.5","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95372","37.98927","-120.26272","Soulsbyville","CA","California","TRUE","","1937","309.0","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95374","37.31636","-120.85683","Stevinson","CA","California","TRUE","","1702","14.8","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95375","38.21493","-119.97031","Strawberry","CA","California","TRUE","","65","1.8","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95376","37.73678","-121.43404","Tracy","CA","California","TRUE","","55314","2804.0","06077","San Joaquin","{""06077"": 100}","San Joaquin","06077","FALSE","FALSE","America/Los_Angeles"
"95377","37.65293","-121.49598","Tracy","CA","California","TRUE","","33630","118.1","06077","San Joaquin","{""06077"": 89.32, ""06001"": 10.68}","San Joaquin|Alameda","06077|06001","FALSE","FALSE","America/Los_Angeles"
"95379","37.96174","-120.21635","Tuolumne","CA","California","TRUE","","3924","58.5","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95380","37.47226","-120.86978","Turlock","CA","California","TRUE","","45576","228.1","06099","Stanislaus","{""06099"": 75.35, ""06047"": 24.65}","Stanislaus|Merced","06099|06047","FALSE","FALSE","America/Los_Angeles"
"95382","37.52831","-120.85214","Turlock","CA","California","TRUE","","37296","1315.6","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95383","38.09534","-120.22602","Twain Harte","CA","California","TRUE","","4022","23.4","06109","Tuolumne","{""06109"": 100}","Tuolumne","06109","FALSE","FALSE","America/Los_Angeles"
"95385","37.612","-121.24773","Vernalis","CA","California","TRUE","","660","9.5","06099","Stanislaus","{""06099"": 98.0, ""06077"": 2.0}","Stanislaus|San Joaquin","06099|06077","FALSE","FALSE","America/Los_Angeles"
"95386","37.67391","-120.63045","Waterford","CA","California","TRUE","","10371","42.3","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95387","37.55429","-121.2451","Westley","CA","California","TRUE","","1122","20.1","06099","Stanislaus","{""06099"": 100}","Stanislaus","06099","FALSE","FALSE","America/Los_Angeles"
"95388","37.42171","-120.59715","Winton","CA","California","TRUE","","13270","135.9","06047","Merced","{""06047"": 100}","Merced","06047","FALSE","FALSE","America/Los_Angeles"
"95389","37.73784","-119.52556","Yosemite National Park","CA","California","TRUE","","1380","1.8","06043","Mariposa","{""06043"": 81.66, ""06109"": 18.34}","Mariposa|Tuolumne","06043|06109","FALSE","FALSE","America/Los_Angeles"
"95391","37.76952","-121.5912","Tracy","CA","California","TRUE","","23235","334.1","06001","Alameda","{""06001"": 69.64, ""06077"": 30.36}","Alameda|San Joaquin","06001|06077","FALSE","FALSE","America/Los_Angeles"
"95401","38.44922","-122.79307","Santa Rosa","CA","California","TRUE","","36820","680.1","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95403","38.50326","-122.75358","Santa Rosa","CA","California","TRUE","","46463","832.8","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95404","38.46488","-122.65709","Santa Rosa","CA","California","TRUE","","38028","194.8","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95405","38.43926","-122.66908","Santa Rosa","CA","California","TRUE","","23176","1783.9","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95407","38.39465","-122.74591","Santa Rosa","CA","California","TRUE","","41575","742.8","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95409","38.46116","-122.60425","Santa Rosa","CA","California","TRUE","","26179","289.0","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95410","39.21616","-123.70012","Albion","CA","California","TRUE","","981","12.6","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95412","38.71168","-123.31967","Annapolis","CA","California","TRUE","","341","1.5","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95415","39.0205","-123.36751","Boonville","CA","California","TRUE","","1380","9.6","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95417","39.68791","-123.65075","Branscomb","CA","California","TRUE","","299","4.8","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95419","38.42336","-122.9582","Camp Meeker","CA","California","TRUE","","213","1269.4","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95420","39.35638","-123.76832","Caspar","CA","California","TRUE","","225","11.9","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95421","38.58276","-123.18037","Cazadero","CA","California","TRUE","","1743","4.7","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95422","38.97829","-122.6423","Clearlake","CA","California","TRUE","","16759","240.7","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95423","39.06749","-122.62753","Clearlake Oaks","CA","California","TRUE","","3244","10.2","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95425","38.81792","-123.02566","Cloverdale","CA","California","TRUE","","11337","22.8","06097","Sonoma","{""06097"": 68.16, ""06045"": 31.84}","Sonoma|Mendocino","06097|06045","FALSE","FALSE","America/Los_Angeles"
"95426","38.83449","-122.7361","Cobb","CA","California","TRUE","","1362","18.3","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95427","39.25326","-123.56932","Comptche","CA","California","TRUE","","700","4.8","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95428","39.82489","-123.18126","Covelo","CA","California","TRUE","","2761","3.9","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95429","39.73292","-123.34841","Dos Rios","CA","California","TRUE","","122","1.9","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95430","38.46279","-123.04476","Duncans Mills","CA","California","TRUE","","15","24.4","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95431","38.34897","-122.51625","Eldridge","CA","California","TRUE","","75","240.5","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95432","39.1083","-123.63829","Elk","CA","California","TRUE","","599","3.2","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95435","39.00315","-122.8748","Finley","CA","California","TRUE","","331","8941.4","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95436","38.49108","-122.91425","Forestville","CA","California","TRUE","","6602","119.9","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95437","39.44535","-123.69402","Fort Bragg","CA","California","TRUE","","15903","34.6","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95439","38.49055","-122.77591","Fulton","CA","California","TRUE","","510","73.8","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95441","38.73775","-123.0354","Geyserville","CA","California","TRUE","","1802","4.4","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95442","38.3785","-122.51549","Glen Ellen","CA","California","TRUE","","2521","39.0","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95443","39.05013","-122.73962","Glenhaven","CA","California","TRUE","","129","11.9","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95444","38.43261","-122.86922","Graton","CA","California","TRUE","","559","688.4","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95445","38.83762","-123.49404","Gualala","CA","California","TRUE","","2134","9.2","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95446","38.52525","-123.00423","Guerneville","CA","California","TRUE","","4781","59.5","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95448","38.62309","-122.89089","Healdsburg","CA","California","TRUE","","16596","34.7","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95449","38.94331","-123.09653","Hopland","CA","California","TRUE","","1460","4.1","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95450","38.5229","-123.21508","Jenner","CA","California","TRUE","","212","2.2","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95451","38.9388","-122.80484","Kelseyville","CA","California","TRUE","","12611","52.4","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95452","38.42969","-122.5362","Kenwood","CA","California","TRUE","","1360","31.7","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95453","39.04346","-122.93918","Lakeport","CA","California","TRUE","","11523","51.1","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95454","39.78063","-123.51631","Laytonville","CA","California","TRUE","","2076","2.6","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95456","39.25851","-123.74585","Little River","CA","California","TRUE","","780","26.6","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95457","38.87967","-122.52753","Lower Lake","CA","California","TRUE","","3178","8.3","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95458","39.11667","-122.78204","Lucerne","CA","California","TRUE","","3196","35.4","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95459","38.99068","-123.62627","Manchester","CA","California","TRUE","","836","5.4","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95460","39.30386","-123.73737","Mendocino","CA","California","TRUE","","2311","25.8","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95461","38.762","-122.59314","Middletown","CA","California","TRUE","","3551","11.1","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95462","38.47263","-123.02064","Monte Rio","CA","California","TRUE","","1111","118.6","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95463","39.18957","-123.58059","Navarro","CA","California","TRUE","","86","4.6","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95464","39.12736","-122.84733","Nice","CA","California","TRUE","","2587","393.8","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95465","38.40556","-123.01963","Occidental","CA","California","TRUE","","1316","10.6","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95466","39.08868","-123.51058","Philo","CA","California","TRUE","","1042","3.9","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95467","38.80453","-122.54948","Hidden Valley Lake","CA","California","TRUE","","6109","320.7","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95468","38.9094","-123.60372","Point Arena","CA","California","TRUE","","1312","8.3","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95469","39.38853","-123.05972","Potter Valley","CA","California","TRUE","","1469","3.1","06045","Mendocino","{""06045"": 62.1, ""06033"": 37.9}","Mendocino|Lake","06045|06033","FALSE","FALSE","America/Los_Angeles"
"95470","39.30019","-123.22984","Redwood Valley","CA","California","TRUE","","5903","32.8","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95471","38.53218","-122.97362","Rio Nido","CA","California","TRUE","","809","88.0","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95472","38.39738","-122.86668","Sebastopol","CA","California","TRUE","","29753","163.5","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95476","38.25531","-122.46055","Sonoma","CA","California","TRUE","","36578","131.0","06097","Sonoma","{""06097"": 97.81, ""06055"": 2.19}","Sonoma|Napa","06097|06055","FALSE","FALSE","America/Los_Angeles"
"95480","38.68463","-123.36802","Stewarts Point","CA","California","TRUE","","31","2.2","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95482","39.1618","-123.23925","Ukiah","CA","California","TRUE","","33744","44.3","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
"95485","39.20828","-122.9259","Upper Lake","CA","California","TRUE","","3042","13.5","06033","Lake","{""06033"": 100}","Lake","06033","FALSE","FALSE","America/Los_Angeles"
"95486","38.4741","-123.02403","Villa Grande","CA","California","TRUE","","49","976.8","06097","Sonoma","{""06097"": 100}","Sonoma","06097","FALSE","FALSE","America/Los_Angeles"
"95488","39.73679","-123.77199","Westport","CA","California","TRUE","","185","1.2","06045","Mendocino","{""06045"": 100}","Mendocino","06045","FALSE","FALSE","America/Los_Angeles"
