"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"75058","33.4473","-96.73546","Gunter","TX","Texas","TRUE","","3369","24.2","48181","Grayson","{""48181"": 100}","Grayson","48181","FALSE","FALSE","America/Chicago"
"75060","32.79774","-96.95295","Irving","TX","Texas","TRUE","","49473","1580.4","48113","Dallas","{""48113"": 100}","Dallas","48113","FALSE","FALSE","America/Chicago"
"75061","32.82607","-96.96563","Irving","TX","Texas","TRUE","","56959","1893.9","48113","Dallas","{""48113"": 100}","Dallas","48113","FALSE","FALSE","America/Chicago"
"75062","32.847","-96.95813","Irving","TX","Texas","TRUE","","51846","1890.0","48113","Dallas","{""48113"": 100}","Dallas","48113","FALSE","FALSE","America/Chicago"
"75063","32.90797","-96.9961","Irving","TX","Texas","TRUE","","43705","834.2","48113","Dallas","{""48113"": 100}","Dallas","48113","FALSE","FALSE","America/Chicago"
"75065","33.11108","-97.01277","Lake Dallas","TX","Texas","TRUE","","12549","585.9","48121","Denton","{""48121"": 100}","Denton","48121","FALSE","FALSE","America/Chicago"
"75067","33.01416","-97.00268","Lewisville","TX","Texas","TRUE","","67837","1941.5","48121","Denton","{""48121"": 96.18, ""48113"": 3.82}","Denton|Dallas","48121|48113","FALSE","FALSE","America/Chicago"
"75068","33.17713","-96.95228","Little Elm","TX","Texas","TRUE","","65880","912.8","48121","Denton","{""48121"": 100}","Denton","48121","FALSE","FALSE","America/Chicago"
"75069","33.16805","-96.59671","Mckinney","TX","Texas","TRUE","","37479","429.7","48085","Collin","{""48085"": 100}","Collin","48085","FALSE","FALSE","America/Chicago"
"75070","33.15587","-96.69742","Mckinney","TX","Texas","TRUE","","54444","1863.1","48085","Collin","{""48085"": 100}","Collin","48085","FALSE","FALSE","America/Chicago"
"75071","33.24558","-96.62951","Mckinney","TX","Texas","TRUE","","63828","332.4","48085","Collin","{""48085"": 100}","Collin","48085","FALSE","FALSE","America/Chicago"
"75072","33.1875","-96.70099","Mckinney","TX","Texas","TRUE","","54446","1743.3","48085","Collin","{""48085"": 100}","Collin","48085","FALSE","FALSE","America/Chicago"
"75074","33.03298","-96.67304","Plano","TX","Texas","TRUE","","51820","1252.6","48085","Collin","{""48085"": 100}","Collin","48085","FALSE","FALSE","America/Chicago"
"75075","33.02163","-96.74043","Plano","TX","Texas","TRUE","","36221","1441.7","48085","Collin","{""48085"": 100}","Collin","48085","FALSE","FALSE","America/Chicago"
"75076","33.79608","-96.71913","Pottsboro","TX","Texas","TRUE","","8592","65.9","48181","Grayson","{""48181"": 100}","Grayson","48181","FALSE","FALSE","America/Chicago"
"75077","33.07921","-97.06401","Lewisville","TX","Texas","TRUE","","39125","1071.7","48121","Denton","{""48121"": 100}","Denton","48121","FALSE","FALSE","America/Chicago"
"75078","33.24526","-96.80791","Prosper","TX","Texas","TRUE","","35939","439.5","48085","Collin","{""48085"": 70.28, ""48121"": 29.72}","Collin|Denton","48085|48121","FALSE","FALSE","America/Chicago"
"75080","32.97382","-96.7416","Richardson","TX","Texas","TRUE","","52420","1789.2","48113","Dallas","{""48113"": 70.89, ""48085"": 29.11}","Dallas|Collin","48113|48085","FALSE","FALSE","America/Chicago"
"75081","32.94969","-96.70899","Richardson","TX","Texas","TRUE","","36683","1571.4","48113","Dallas","{""48113"": 100}","Dallas","48113","FALSE","FALSE","America/Chicago"
"75082","32.99208","-96.66536","Richardson","TX","Texas","TRUE","","26801","1262.1","48085","Collin","{""48085"": 84.56, ""48113"": 15.44}","Collin|Dallas","48085|48113","FALSE","FALSE","America/Chicago"
"75087","32.94581","-96.44136","Rockwall","TX","Texas","TRUE","","39202","514.0","48397","Rockwall","{""48397"": 94.57, ""48085"": 5.43}","Rockwall|Collin","48397|48085","FALSE","FALSE","America/Chicago"
"75088","32.89368","-96.53929","Rowlett","TX","Texas","TRUE","","26363","1097.3","48113","Dallas","{""48113"": 72.14, ""48397"": 27.86}","Dallas|Rockwall","48113|48397","FALSE","FALSE","America/Chicago"
"75089","32.93195","-96.54435","Rowlett","TX","Texas","TRUE","","35203","1123.1","48113","Dallas","{""48113"": 86.17, ""48397"": 13.83}","Dallas|Rockwall","48113|48397","FALSE","FALSE","America/Chicago"
"75090","33.6054","-96.54657","Sherman","TX","Texas","TRUE","","24866","122.2","48181","Grayson","{""48181"": 100}","Grayson","48181","FALSE","FALSE","America/Chicago"
"75092","33.64869","-96.70011","Sherman","TX","Texas","TRUE","","26794","90.8","48181","Grayson","{""48181"": 100}","Grayson","48181","FALSE","FALSE","America/Chicago"
"75093","33.03521","-96.80943","Plano","TX","Texas","TRUE","","46868","1267.0","48085","Collin","{""48085"": 90.27, ""48121"": 9.73}","Collin|Denton","48085|48121","FALSE","FALSE","America/Chicago"
"75094","33.01871","-96.61481","Plano","TX","Texas","TRUE","","23345","1257.6","48085","Collin","{""48085"": 100}","Collin","48085","FALSE","FALSE","America/Chicago"
"75098","33.01432","-96.53531","Wylie","TX","Texas","TRUE","","64326","775.9","48085","Collin","{""48085"": 82.66, ""48397"": 8.8, ""48113"": 8.54}","Collin|Rockwall|Dallas","48085|48397|48113","FALSE","FALSE","America/Chicago"
"75101","32.27003","-96.70239","Bardwell","TX","Texas","TRUE","","679","317.2","48139","Ellis","{""48139"": 100}","Ellis","48139","FALSE","FALSE","America/Chicago"
