"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"20706","38.96548","-76.85091","Lanham","MD","Maryland","TRUE","","44305","1702.2","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20707","39.09563","-76.8842","Laurel","MD","Maryland","TRUE","","36020","1099.5","24033","Prince George's","{""24033"": 93.51, ""24031"": 6.49}","Prince George's|Montgomery","24033|24031","FALSE","FALSE","America/New_York"
"20708","39.04546","-76.83462","Laurel","MD","Maryland","TRUE","","27262","865.8","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20710","38.94204","-76.92623","Bladensburg","MD","Maryland","TRUE","","9699","3353.4","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20711","38.80485","-76.65245","Lothian","MD","Maryland","TRUE","","7299","83.3","24003","Anne Arundel","{""24003"": 100}","Anne Arundel","24003","FALSE","FALSE","America/New_York"
"20712","38.94306","-76.96517","Mount Rainier","MD","Maryland","TRUE","","9784","5175.8","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20714","38.71813","-76.53987","North Beach","MD","Maryland","TRUE","","4678","1269.5","24003","Anne Arundel","{""24003"": 64.4, ""24009"": 35.6}","Anne Arundel|Calvert","24003|24009","FALSE","FALSE","America/New_York"
"20715","38.98643","-76.73967","Bowie","MD","Maryland","TRUE","","26880","738.7","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20716","38.92734","-76.71494","Bowie","MD","Maryland","TRUE","","22390","752.0","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20720","38.9971","-76.78588","Bowie","MD","Maryland","TRUE","","26042","682.3","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20721","38.92106","-76.78881","Bowie","MD","Maryland","TRUE","","30771","705.8","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20722","38.9351","-76.94944","Brentwood","MD","Maryland","TRUE","","6116","1605.1","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20723","39.13664","-76.86647","Laurel","MD","Maryland","TRUE","","35342","1048.2","24027","Howard","{""24027"": 100}","Howard","24027","FALSE","FALSE","America/New_York"
"20724","39.08028","-76.79054","Laurel","MD","Maryland","TRUE","","18059","370.4","24003","Anne Arundel","{""24003"": 100}","Anne Arundel","24003","FALSE","FALSE","America/New_York"
"20732","38.65573","-76.54292","Chesapeake Beach","MD","Maryland","TRUE","","10447","361.8","24009","Calvert","{""24009"": 100}","Calvert","24009","FALSE","FALSE","America/New_York"
"20733","38.80628","-76.53139","Churchton","MD","Maryland","TRUE","","2938","315.1","24003","Anne Arundel","{""24003"": 100}","Anne Arundel","24003","FALSE","FALSE","America/New_York"
"20735","38.75034","-76.90566","Clinton","MD","Maryland","TRUE","","39181","583.5","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20736","38.6913","-76.62855","Owings","MD","Maryland","TRUE","","9393","146.6","24009","Calvert","{""24009"": 97.14, ""24003"": 2.86}","Calvert|Anne Arundel","24009|24003","FALSE","FALSE","America/New_York"
"20737","38.96247","-76.91571","Riverdale","MD","Maryland","TRUE","","23562","2874.1","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20740","39.00193","-76.93096","College Park","MD","Maryland","TRUE","","37168","1634.0","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20742","38.99422","-76.94347","College Park","MD","Maryland","TRUE","","4188","5015.0","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20743","38.88372","-76.89362","Capitol Heights","MD","Maryland","TRUE","","38742","1551.9","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
"20744","38.75362","-76.98393","Fort Washington","MD","Maryland","TRUE","","56185","831.4","24033","Prince George's","{""24033"": 100}","Prince George's","24033","FALSE","FALSE","America/New_York"
