"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"48738","44.54995","-83.33786","Greenbush","MI","Michigan","TRUE","","1154","35.5","26001","Alcona","{""26001"": 96.26, ""26069"": 3.74}","Alcona|Iosco","26001|26069","FALSE","FALSE","America/Detroit"
"48739","44.37597","-83.83238","Hale","MI","Michigan","TRUE","","3727","15.0","26069","Iosco","{""26069"": 70.54, ""26129"": 29.46}","Iosco|Ogemaw","26069|26129","FALSE","FALSE","America/Detroit"
"48740","44.66014","-83.37873","Harrisville","MI","Michigan","TRUE","","2473","14.2","26001","Alcona","{""26001"": 100}","Alcona","26001","FALSE","FALSE","America/Detroit"
"48741","43.40487","-83.18121","Kingston","MI","Michigan","TRUE","","1946","16.6","26157","Tuscola","{""26157"": 100}","Tuscola","26157","FALSE","FALSE","America/Detroit"
"48742","44.71934","-83.44542","Lincoln","MI","Michigan","TRUE","","1593","9.1","26001","Alcona","{""26001"": 100}","Alcona","26001","FALSE","FALSE","America/Detroit"
"48743","44.44025","-83.87066","Long Lake","MI","Michigan","TRUE","","54","9.4","26069","Iosco","{""26069"": 100}","Iosco","26069","FALSE","FALSE","America/Detroit"
"48744","43.34797","-83.36051","Mayville","MI","Michigan","TRUE","","4162","24.7","26157","Tuscola","{""26157"": 84.2, ""26087"": 15.8}","Tuscola|Lapeer","26157|26087","FALSE","FALSE","America/Detroit"
"48745","44.57059","-83.47425","Mikado","MI","Michigan","TRUE","","1248","6.7","26001","Alcona","{""26001"": 97.25, ""26069"": 2.75}","Alcona|Iosco","26001|26069","FALSE","FALSE","America/Detroit"
"48746","43.26397","-83.54155","Millington","MI","Michigan","TRUE","","8148","38.3","26157","Tuscola","{""26157"": 89.48, ""26049"": 10.52}","Tuscola|Genesee","26157|26049","FALSE","FALSE","America/Detroit"
"48747","43.52119","-83.76085","Munger","MI","Michigan","TRUE","","1555","18.9","26017","Bay","{""26017"": 95.88, ""26145"": 4.12}","Bay|Saginaw","26017|26145","FALSE","FALSE","America/Detroit"
"48748","44.30398","-83.67392","National City","MI","Michigan","TRUE","","1470","14.2","26069","Iosco","{""26069"": 100}","Iosco","26069","FALSE","FALSE","America/Detroit"
"48749","44.05512","-83.89183","Omer","MI","Michigan","TRUE","","1285","12.8","26011","Arenac","{""26011"": 100}","Arenac","26011","FALSE","FALSE","America/Detroit"
"48750","44.44338","-83.45652","Oscoda","MI","Michigan","TRUE","","9114","34.0","26069","Iosco","{""26069"": 96.99, ""26001"": 3.01}","Iosco|Alcona","26069|26001","FALSE","FALSE","America/Detroit"
"48754","43.734","-83.23774","Owendale","MI","Michigan","TRUE","","990","10.4","26063","Huron","{""26063"": 100}","Huron","26063","FALSE","FALSE","America/Detroit"
"48755","43.83571","-83.26832","Pigeon","MI","Michigan","TRUE","","2743","20.4","26063","Huron","{""26063"": 100}","Huron","26063","FALSE","FALSE","America/Detroit"
"48756","44.23142","-83.97409","Prescott","MI","Michigan","TRUE","","4135","20.0","26129","Ogemaw","{""26129"": 99.67, ""26011"": 0.33}","Ogemaw|Arenac","26129|26011","FALSE","FALSE","America/Detroit"
"48757","43.46748","-83.679","Reese","MI","Michigan","TRUE","","3740","26.2","26157","Tuscola","{""26157"": 66.47, ""26145"": 26.12, ""26017"": 7.41}","Tuscola|Saginaw|Bay","26157|26145|26017","FALSE","FALSE","America/Detroit"
"48759","43.7265","-83.39323","Sebewaing","MI","Michigan","TRUE","","3617","29.1","26063","Huron","{""26063"": 99.08, ""26157"": 0.92}","Huron|Tuscola","26063|26157","FALSE","FALSE","America/Detroit"
"48760","43.32095","-83.25595","Silverwood","MI","Michigan","TRUE","","1304","18.7","26087","Lapeer","{""26087"": 54.23, ""26157"": 45.77}","Lapeer|Tuscola","26087|26157","FALSE","FALSE","America/Detroit"
"48761","44.51129","-83.89658","South Branch","MI","Michigan","TRUE","","825","4.0","26129","Ogemaw","{""26129"": 35.34, ""26001"": 30.25, ""26135"": 17.66, ""26069"": 16.76}","Ogemaw|Alcona|Oscoda|Iosco","26129|26001|26135|26069","FALSE","FALSE","America/Detroit"
"48762","44.80757","-83.48695","Spruce","MI","Michigan","TRUE","","1054","7.2","26001","Alcona","{""26001"": 87.82, ""26007"": 12.18}","Alcona|Alpena","26001|26007","FALSE","FALSE","America/Detroit"
"48763","44.25017","-83.61441","Tawas City","MI","Michigan","TRUE","","4943","21.5","26069","Iosco","{""26069"": 92.67, ""26011"": 7.33}","Iosco|Arenac","26069|26011","FALSE","FALSE","America/Detroit"
"48765","44.15367","-83.71885","Turner","MI","Michigan","TRUE","","620","4.2","26011","Arenac","{""26011"": 60.38, ""26069"": 39.62}","Arenac|Iosco","26011|26069","FALSE","FALSE","America/Detroit"
"48766","44.11128","-83.84794","Twining","MI","Michigan","TRUE","","1362","10.1","26011","Arenac","{""26011"": 100}","Arenac","26011","FALSE","FALSE","America/Detroit"
"48767","43.64172","-83.45541","Unionville","MI","Michigan","TRUE","","2264","12.0","26157","Tuscola","{""26157"": 96.9, ""26063"": 3.1}","Tuscola|Huron","26157|26063","FALSE","FALSE","America/Detroit"
"48768","43.37077","-83.57661","Vassar","MI","Michigan","TRUE","","9131","33.3","26157","Tuscola","{""26157"": 100}","Tuscola","26157","FALSE","FALSE","America/Detroit"
