"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"91733","34.0454","-118.05314","South El Monte","CA","California","TRUE","","43978","2516.8","06037","Los Angeles","{""06037"": 100}","Los Angeles","06037","FALSE","FALSE","America/Los_Angeles"
"91737","34.15523","-117.57808","Rancho Cucamonga","CA","California","TRUE","","23790","910.6","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"91739","34.1622","-117.51558","Rancho Cucamonga","CA","California","TRUE","","41427","562.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"91740","34.11884","-117.8534","Glendora","CA","California","TRUE","","27379","2110.2","06037","Los Angeles","{""06037"": 100}","Los Angeles","06037","FALSE","FALSE","America/Los_Angeles"
"91741","34.1647","-117.83197","Glendora","CA","California","TRUE","","26460","501.6","06037","Los Angeles","{""06037"": 100}","Los Angeles","06037","FALSE","FALSE","America/Los_Angeles"
"91744","34.02914","-117.93735","La Puente","CA","California","TRUE","","81156","3605.0","06037","Los Angeles","{""06037"": 100}","Los Angeles","06037","FALSE","FALSE","America/Los_Angeles"
"91745","33.99926","-117.97225","Hacienda Heights","CA","California","TRUE","","54853","1635.4","06037","Los Angeles","{""06037"": 100}","Los Angeles","06037","FALSE","FALSE","America/Los_Angeles"
"91746","34.04397","-117.98785","La Puente","CA","California","TRUE","","29525","1962.4","06037","Los Angeles","{""06037"": 100}","Los Angeles","06037","FALSE","FALSE","America/Los_Angeles"
"91748","33.9769","-117.89924","Rowland Heights","CA","California","TRUE","","45205","1231.2","06037","Los Angeles","{""06037"": 100}","Los Angeles","06037","FALSE","FALSE","America/Los_Angeles"
"91750","34.14927","-117.76647","La Verne","CA","California","TRUE","","33406","695.8","06037","Los Angeles","{""06037"": 100}","Los Angeles","06037","FALSE","FALSE","America/Los_Angeles"
"91752","33.99575","-117.53399","Mira Loma","CA","California","TRUE","","35641","912.4","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
