"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"16220","41.41817","-79.26659","Crown","PA","Pennsylvania","TRUE","","99","7.7","42031","Clarion","{""42031"": 99.88, ""42053"": 0.12}","Clarion|Forest","42031|42053","FALSE","FALSE","America/New_York"
"16222","40.87171","-79.25719","Dayton","PA","Pennsylvania","TRUE","","2866","18.1","42005","Armstrong","{""42005"": 82.9, ""42063"": 8.99, ""42065"": 8.11}","Armstrong|Indiana|Jefferson","42005|42063|42065","FALSE","FALSE","America/New_York"
"16223","40.98701","-79.35381","Distant","PA","Pennsylvania","TRUE","","73","18.4","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16224","41.06314","-79.29245","Fairmount City","PA","Pennsylvania","TRUE","","969","19.2","42031","Clarion","{""42031"": 95.12, ""42005"": 4.88}","Clarion|Armstrong","42031|42005","FALSE","FALSE","America/New_York"
"16226","40.71139","-79.48608","Ford City","PA","Pennsylvania","TRUE","","8031","53.0","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16228","40.76076","-79.5358","Ford Cliff","PA","Pennsylvania","TRUE","","321","1630.8","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16229","40.71624","-79.64567","Freeport","PA","Pennsylvania","TRUE","","5549","79.8","42005","Armstrong","{""42005"": 87.16, ""42019"": 6.76, ""42129"": 6.08}","Armstrong|Butler|Westmoreland","42005|42019|42129","FALSE","FALSE","America/New_York"
"16230","41.02099","-79.27817","Hawthorn","PA","Pennsylvania","TRUE","","526","198.2","42031","Clarion","{""42031"": 99.56, ""42005"": 0.44}","Clarion|Armstrong","42031|42005","FALSE","FALSE","America/New_York"
"16232","41.22197","-79.54923","Knox","PA","Pennsylvania","TRUE","","4316","28.0","42031","Clarion","{""42031"": 98.73, ""42121"": 1.27}","Clarion|Venango","42031|42121","FALSE","FALSE","America/New_York"
"16233","41.36162","-79.27588","Leeper","PA","Pennsylvania","TRUE","","1087","11.6","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16235","41.31759","-79.34943","Lucinda","PA","Pennsylvania","TRUE","","1253","16.5","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16236","40.78119","-79.52376","McGrann","PA","Pennsylvania","TRUE","","265","1557.0","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16238","40.78778","-79.52036","Manorville","PA","Pennsylvania","TRUE","","406","1555.9","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16239","41.49507","-79.1297","Marienville","PA","Pennsylvania","TRUE","","4321","8.8","42053","Forest","{""42053"": 100}","Forest","42053","FALSE","FALSE","America/New_York"
"16240","41.03316","-79.22432","Mayport","PA","Pennsylvania","TRUE","","1655","11.9","42065","Jefferson","{""42065"": 36.93, ""42005"": 35.66, ""42031"": 27.41}","Jefferson|Armstrong|Clarion","42065|42005|42031","FALSE","FALSE","America/New_York"
"16242","41.0031","-79.35479","New Bethlehem","PA","Pennsylvania","TRUE","","4401","18.2","42031","Clarion","{""42031"": 50.23, ""42005"": 49.77}","Clarion|Armstrong","42031|42005","FALSE","FALSE","America/New_York"
"16244","40.80499","-79.27905","Nu Mine","PA","Pennsylvania","TRUE","","363","74.6","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16245","41.00153","-79.29311","Oak Ridge","PA","Pennsylvania","TRUE","","305","90.0","42005","Armstrong","{""42005"": 99.85, ""42031"": 0.15}","Armstrong|Clarion","42005|42031","FALSE","FALSE","America/New_York"
"16246","40.79167","-79.18215","Plumville","PA","Pennsylvania","TRUE","","210","239.3","42063","Indiana","{""42063"": 100}","Indiana","42063","FALSE","FALSE","America/New_York"
"16248","41.03412","-79.50348","Rimersburg","PA","Pennsylvania","TRUE","","3127","21.3","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16249","40.76209","-79.32163","Rural Valley","PA","Pennsylvania","TRUE","","1970","29.3","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16250","40.77566","-79.23782","Sagamore","PA","Pennsylvania","TRUE","","473","40.8","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16253","40.954","-79.34106","Seminole","PA","Pennsylvania","TRUE","","125","127.2","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16254","41.26557","-79.45259","Shippenville","PA","Pennsylvania","TRUE","","3642","29.8","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16255","41.1267","-79.46809","Sligo","PA","Pennsylvania","TRUE","","1821","17.3","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16256","40.8661","-79.13611","Smicksburg","PA","Pennsylvania","TRUE","","2136","21.4","42063","Indiana","{""42063"": 100}","Indiana","42063","FALSE","FALSE","America/New_York"
"16258","41.2307","-79.27217","Strattanville","PA","Pennsylvania","TRUE","","1652","17.4","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16259","40.92699","-79.45692","Templeton","PA","Pennsylvania","TRUE","","2089","17.9","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16260","41.41102","-79.23092","Vowinckel","PA","Pennsylvania","TRUE","","312","9.3","42031","Clarion","{""42031"": 60.65, ""42053"": 39.35}","Clarion|Forest","42031|42053","FALSE","FALSE","America/New_York"
"16262","40.8377","-79.65266","Worthington","PA","Pennsylvania","TRUE","","2871","32.8","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16263","40.80118","-79.34108","Yatesboro","PA","Pennsylvania","TRUE","","310","32.5","42005","Armstrong","{""42005"": 100}","Armstrong","42005","FALSE","FALSE","America/New_York"
"16301","41.45596","-79.64946","Oil City","PA","Pennsylvania","TRUE","","15063","61.4","42121","Venango","{""42121"": 100}","Venango","42121","FALSE","FALSE","America/New_York"
"16311","41.45706","-80.03477","Carlton","PA","Pennsylvania","TRUE","","400","10.6","42085","Mercer","{""42085"": 95.28, ""42121"": 4.72}","Mercer|Venango","42085|42121","FALSE","FALSE","America/New_York"
"16312","41.93218","-79.30324","Chandlers Valley","PA","Pennsylvania","TRUE","","0","0.0","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16313","41.72294","-79.13884","Clarendon","PA","Pennsylvania","TRUE","","1876","6.3","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16314","41.51895","-80.06782","Cochranton","PA","Pennsylvania","TRUE","","5354","22.5","42039","Crawford","{""42039"": 80.61, ""42085"": 11.4, ""42121"": 7.99}","Crawford|Mercer|Venango","42039|42085|42121","FALSE","FALSE","America/New_York"
"16316","41.6012","-80.29958","Conneaut Lake","PA","Pennsylvania","TRUE","","4685","39.7","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16317","41.53232","-79.85258","Cooperstown","PA","Pennsylvania","TRUE","","1334","16.9","42121","Venango","{""42121"": 95.29, ""42039"": 4.71}","Venango|Crawford","42121|42039","FALSE","FALSE","America/New_York"
"16319","41.3216","-79.62942","Cranberry","PA","Pennsylvania","TRUE","","1248","13.3","42121","Venango","{""42121"": 75.21, ""42031"": 24.79}","Venango|Clarion","42121|42031","FALSE","FALSE","America/New_York"
"16321","41.56835","-79.40084","East Hickory","PA","Pennsylvania","TRUE","","16","6.1","42053","Forest","{""42053"": 100}","Forest","42053","FALSE","FALSE","America/New_York"
"16322","41.60567","-79.38428","Endeavor","PA","Pennsylvania","TRUE","","102","10.8","42053","Forest","{""42053"": 99.42, ""42123"": 0.58}","Forest|Warren","42053|42123","FALSE","FALSE","America/New_York"
"16323","41.41286","-79.83047","Franklin","PA","Pennsylvania","TRUE","","15088","58.3","42121","Venango","{""42121"": 100}","Venango","42121","FALSE","FALSE","America/New_York"
"16326","41.36733","-79.43182","Fryburg","PA","Pennsylvania","TRUE","","225","12.7","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16327","41.6323","-79.95878","Guys Mills","PA","Pennsylvania","TRUE","","2605","16.8","42039","Crawford","{""42039"": 99.6, ""42121"": 0.4}","Crawford|Venango","42039|42121","FALSE","FALSE","America/New_York"
"16328","41.651","-79.72716","Hydetown","PA","Pennsylvania","TRUE","","235","186.8","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16329","41.80642","-79.27684","Irvine","PA","Pennsylvania","TRUE","","433","37.3","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16331","41.29047","-79.56435","Kossuth","PA","Pennsylvania","TRUE","","96","20.5","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16332","41.36096","-79.36873","Lickingville","PA","Pennsylvania","TRUE","","44","4.3","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16333","41.74922","-78.9323","Ludlow","PA","Pennsylvania","TRUE","","245","16.4","42083","McKean","{""42083"": 100}","McKean","42083","FALSE","FALSE","America/New_York"
"16334","41.29749","-79.44968","Marble","PA","Pennsylvania","TRUE","","412","23.5","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16335","41.63143","-80.15378","Meadville","PA","Pennsylvania","TRUE","","27493","92.7","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16340","41.79864","-79.41749","Pittsfield","PA","Pennsylvania","TRUE","","1777","7.3","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16341","41.56288","-79.54703","Pleasantville","PA","Pennsylvania","TRUE","","1727","9.0","42121","Venango","{""42121"": 68.26, ""42053"": 31.74}","Venango|Forest","42121|42053","FALSE","FALSE","America/New_York"
"16342","41.31995","-79.9294","Polk","PA","Pennsylvania","TRUE","","2403","14.0","42121","Venango","{""42121"": 96.68, ""42085"": 3.32}","Venango|Mercer","42121|42085","FALSE","FALSE","America/New_York"
"16343","41.42204","-79.75233","Reno","PA","Pennsylvania","TRUE","","601","48.8","42121","Venango","{""42121"": 100}","Venango","42121","FALSE","FALSE","America/New_York"
"16344","41.47045","-79.684","Rouseville","PA","Pennsylvania","TRUE","","468","216.2","42121","Venango","{""42121"": 100}","Venango","42121","FALSE","FALSE","America/New_York"
"16345","41.95085","-79.07548","Russell","PA","Pennsylvania","TRUE","","3642","14.9","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16346","41.37845","-79.6727","Seneca","PA","Pennsylvania","TRUE","","3335","82.7","42121","Venango","{""42121"": 100}","Venango","42121","FALSE","FALSE","America/New_York"
"16347","41.64671","-79.06481","Sheffield","PA","Pennsylvania","TRUE","","1640","6.1","42123","Warren","{""42123"": 57.2, ""42053"": 42.8}","Warren|Forest","42123|42053","FALSE","FALSE","America/New_York"
"16350","41.96323","-79.3322","Sugar Grove","PA","Pennsylvania","TRUE","","2476","19.1","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16351","41.67583","-79.37285","Tidioute","PA","Pennsylvania","TRUE","","1727","7.2","42123","Warren","{""42123"": 86.42, ""42053"": 13.58}","Warren|Forest","42123|42053","FALSE","FALSE","America/New_York"
"16352","41.76615","-79.03644","Tiona","PA","Pennsylvania","TRUE","","205","7.1","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16353","41.49359","-79.38839","Tionesta","PA","Pennsylvania","TRUE","","2695","7.0","42053","Forest","{""42053"": 80.59, ""42031"": 10.01, ""42121"": 9.4}","Forest|Clarion|Venango","42053|42031|42121","FALSE","FALSE","America/New_York"
"16354","41.61476","-79.70637","Titusville","PA","Pennsylvania","TRUE","","10572","32.9","42121","Venango","{""42121"": 51.58, ""42039"": 40.7, ""42123"": 7.72}","Venango|Crawford|Warren","42121|42039|42123","FALSE","FALSE","America/New_York"
"16360","41.68167","-79.89028","Townville","PA","Pennsylvania","TRUE","","1333","16.9","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16361","41.38597","-79.3422","Tylersburg","PA","Pennsylvania","TRUE","","21","3.6","42031","Clarion","{""42031"": 100}","Clarion","42031","FALSE","FALSE","America/New_York"
"16362","41.45032","-79.96284","Utica","PA","Pennsylvania","TRUE","","947","13.0","42121","Venango","{""42121"": 88.86, ""42085"": 11.14}","Venango|Mercer","42121|42085","FALSE","FALSE","America/New_York"
"16364","41.36379","-79.51517","Venus","PA","Pennsylvania","TRUE","","1303","14.8","42121","Venango","{""42121"": 79.87, ""42031"": 20.13}","Venango|Clarion","42121|42031","FALSE","FALSE","America/New_York"
"16365","41.83943","-79.15324","Warren","PA","Pennsylvania","TRUE","","17423","48.3","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16370","41.56586","-79.44796","West Hickory","PA","Pennsylvania","TRUE","","230","11.2","42053","Forest","{""42053"": 100}","Forest","42053","FALSE","FALSE","America/New_York"
"16371","41.86751","-79.3187","Youngsville","PA","Pennsylvania","TRUE","","3182","38.9","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16372","41.20121","-79.87406","Clintonville","PA","Pennsylvania","TRUE","","565","221.2","42121","Venango","{""42121"": 100}","Venango","42121","FALSE","FALSE","America/New_York"
"16373","41.20786","-79.69796","Emlenton","PA","Pennsylvania","TRUE","","3069","14.7","42121","Venango","{""42121"": 64.44, ""42031"": 28.53, ""42019"": 7.03}","Venango|Clarion|Butler","42121|42031|42019","FALSE","FALSE","America/New_York"
"16374","41.26136","-79.81066","Kennerdell","PA","Pennsylvania","TRUE","","1592","9.3","42121","Venango","{""42121"": 100}","Venango","42121","FALSE","FALSE","America/New_York"
"16401","41.88044","-80.40395","Albion","PA","Pennsylvania","TRUE","","4108","28.5","42049","Erie","{""42049"": 95.78, ""42039"": 4.22}","Erie|Crawford","42049|42039","FALSE","FALSE","America/New_York"
"16402","41.96459","-79.48076","Bear Lake","PA","Pennsylvania","TRUE","","717","10.8","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16403","41.7912","-80.02017","Cambridge Springs","PA","Pennsylvania","TRUE","","6877","29.3","42039","Crawford","{""42039"": 93.09, ""42049"": 6.91}","Crawford|Erie","42039|42049","FALSE","FALSE","America/New_York"
"16404","41.72483","-79.79018","Centerville","PA","Pennsylvania","TRUE","","3256","14.3","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16405","41.938","-79.5335","Columbus","PA","Pennsylvania","TRUE","","552","11.3","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16406","41.75047","-80.36273","Conneautville","PA","Pennsylvania","TRUE","","3408","16.8","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16407","41.91743","-79.66374","Corry","PA","Pennsylvania","TRUE","","10915","37.2","42049","Erie","{""42049"": 72.3, ""42123"": 23.92, ""42039"": 3.78}","Erie|Warren|Crawford","42049|42123|42039","FALSE","FALSE","America/New_York"
"16410","41.92012","-80.30482","Cranesville","PA","Pennsylvania","TRUE","","1952","33.2","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16411","41.97781","-80.45037","East Springfield","PA","Pennsylvania","TRUE","","1406","35.4","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16412","41.88212","-80.16392","Edinboro","PA","Pennsylvania","TRUE","","9635","46.1","42049","Erie","{""42049"": 79.27, ""42039"": 20.73}","Erie|Crawford","42049|42039","FALSE","FALSE","America/New_York"
"16415","42.03122","-80.22873","Fairview","PA","Pennsylvania","TRUE","","9784","161.9","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16416","41.82606","-79.47311","Garland","PA","Pennsylvania","TRUE","","149","15.0","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16417","41.97107","-80.31039","Girard","PA","Pennsylvania","TRUE","","8694","69.9","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16420","41.69481","-79.54544","Grand Valley","PA","Pennsylvania","TRUE","","457","3.6","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16421","42.17036","-79.9351","Harborcreek","PA","Pennsylvania","TRUE","","2422","88.7","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16422","41.66555","-80.31447","Harmonsburg","PA","Pennsylvania","TRUE","","281","78.8","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16423","42.01881","-80.34253","Lake City","PA","Pennsylvania","TRUE","","3851","162.4","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16424","41.65887","-80.44175","Linesville","PA","Pennsylvania","TRUE","","4544","24.9","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16426","41.98121","-80.13937","McKean","PA","Pennsylvania","TRUE","","3476","46.7","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16427","41.87466","-79.97132","Mill Village","PA","Pennsylvania","TRUE","","178","273.9","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16428","42.17109","-79.82907","North East","PA","Pennsylvania","TRUE","","12614","66.2","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16430","42.00413","-80.41823","North Springfield","PA","Pennsylvania","TRUE","","178","28.3","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16433","41.73553","-80.14316","Saegertown","PA","Pennsylvania","TRUE","","5039","34.4","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16434","41.79442","-79.66765","Spartansburg","PA","Pennsylvania","TRUE","","3232","19.9","42039","Crawford","{""42039"": 82.96, ""42123"": 17.04}","Crawford|Warren","42039|42123","FALSE","FALSE","America/New_York"
"16435","41.81937","-80.38356","Springboro","PA","Pennsylvania","TRUE","","1689","12.3","42039","Crawford","{""42039"": 99.53, ""42049"": 0.47}","Crawford|Erie","42039|42049","FALSE","FALSE","America/New_York"
"16436","41.85563","-79.49889","Spring Creek","PA","Pennsylvania","TRUE","","801","6.3","42123","Warren","{""42123"": 100}","Warren","42123","FALSE","FALSE","America/New_York"
"16438","41.89084","-79.84709","Union City","PA","Pennsylvania","TRUE","","7246","27.3","42049","Erie","{""42049"": 68.95, ""42039"": 31.05}","Erie|Crawford","42049|42039","FALSE","FALSE","America/New_York"
"16440","41.78673","-80.13088","Venango","PA","Pennsylvania","TRUE","","811","30.0","42039","Crawford","{""42039"": 100}","Crawford","42039","FALSE","FALSE","America/New_York"
"16441","41.9554","-79.98552","Waterford","PA","Pennsylvania","TRUE","","9407","33.0","42049","Erie","{""42049"": 97.11, ""42039"": 2.89}","Erie|Crawford","42049|42039","FALSE","FALSE","America/New_York"
"16442","42.04094","-79.82631","Wattsburg","PA","Pennsylvania","TRUE","","3231","24.8","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16443","41.93745","-80.47831","West Springfield","PA","Pennsylvania","TRUE","","1033","31.4","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16444","41.87071","-80.12175","Edinboro","PA","Pennsylvania","TRUE","","917","1349.6","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16475","41.87645","-80.36107","Albion","PA","Pennsylvania","TRUE","","2496","1417.0","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16501","42.12096","-80.08958","Erie","PA","Pennsylvania","TRUE","","1553","837.7","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16502","42.11073","-80.10123","Erie","PA","Pennsylvania","TRUE","","15548","2421.4","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16503","42.12718","-80.06103","Erie","PA","Pennsylvania","TRUE","","15876","2517.1","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16504","42.10942","-80.0489","Erie","PA","Pennsylvania","TRUE","","15922","2229.3","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16505","42.11789","-80.14304","Erie","PA","Pennsylvania","TRUE","","16081","532.6","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16506","42.06449","-80.15472","Erie","PA","Pennsylvania","TRUE","","24635","700.4","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16507","42.13575","-80.08743","Erie","PA","Pennsylvania","TRUE","","9111","1682.2","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16508","42.09719","-80.09249","Erie","PA","Pennsylvania","TRUE","","15438","2125.9","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16509","42.05861","-80.04419","Erie","PA","Pennsylvania","TRUE","","27969","282.7","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16510","42.11184","-79.95395","Erie","PA","Pennsylvania","TRUE","","25483","298.4","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16511","42.16529","-79.99667","Erie","PA","Pennsylvania","TRUE","","11555","603.9","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16546","42.10389","-80.05338","Erie","PA","Pennsylvania","TRUE","","996","3720.8","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16550","42.13378","-80.08495","Erie","PA","Pennsylvania","TRUE","","0","0.0","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16563","42.11929","-79.98643","Erie","PA","Pennsylvania","TRUE","","1556","1373.3","42049","Erie","{""42049"": 100}","Erie","42049","FALSE","FALSE","America/New_York"
"16601","40.55338","-78.37283","Altoona","PA","Pennsylvania","TRUE","","32539","148.1","42013","Blair","{""42013"": 100}","Blair","42013","FALSE","FALSE","America/New_York"
