"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"54173","44.64228","-88.03212","Suamico","WI","Wisconsin","TRUE","","3728","101.0","55009","Brown","{""55009"": 100}","Brown","55009","FALSE","FALSE","America/Chicago"
"54174","45.03553","-88.43492","Suring","WI","Wisconsin","TRUE","","3089","5.9","55083","Oconto","{""55083"": 64.0, ""55078"": 36.0}","Oconto|Menominee","55083|55078","FALSE","FALSE","America/Chicago"
"54175","45.30552","-88.62394","Townsend","WI","Wisconsin","TRUE","","1165","8.2","55083","Oconto","{""55083"": 98.96, ""55067"": 1.04}","Oconto|Langlade","55083|55067","FALSE","FALSE","America/Chicago"
"54177","45.36428","-87.89183","Wausaukee","WI","Wisconsin","TRUE","","2683","5.9","55075","Marinette","{""55075"": 100}","Marinette","55075","FALSE","FALSE","America/Chicago"
"54180","44.33139","-88.17462","Wrightstown","WI","Wisconsin","TRUE","","3204","209.1","55009","Brown","{""55009"": 85.77, ""55087"": 14.23}","Brown|Outagamie","55009|55087","FALSE","FALSE","America/Chicago"
"54201","44.61987","-87.49399","Algoma","WI","Wisconsin","TRUE","","5347","27.3","55061","Kewaunee","{""55061"": 91.62, ""55029"": 8.38}","Kewaunee|Door","55061|55029","FALSE","FALSE","America/Chicago"
"54202","45.0779","-87.13837","Baileys Harbor","WI","Wisconsin","TRUE","","1631","14.6","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54204","44.76189","-87.61552","Brussels","WI","Wisconsin","TRUE","","1840","14.7","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54205","44.60444","-87.62912","Casco","WI","Wisconsin","TRUE","","2113","18.5","55061","Kewaunee","{""55061"": 97.81, ""55029"": 2.19}","Kewaunee|Door","55061|55029","FALSE","FALSE","America/Chicago"
"54207","44.08425","-87.98093","Collins","WI","Wisconsin","TRUE","","179","62.0","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54208","44.36239","-87.79619","Denmark","WI","Wisconsin","TRUE","","6193","24.1","55009","Brown","{""55009"": 58.68, ""55061"": 29.58, ""55071"": 11.74}","Brown|Kewaunee|Manitowoc","55009|55061|55071","FALSE","FALSE","America/Chicago"
"54209","45.01126","-87.27278","Egg Harbor","WI","Wisconsin","TRUE","","1492","15.2","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54210","45.2535","-87.0352","Ellison Bay","WI","Wisconsin","TRUE","","675","9.8","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54211","45.15942","-87.16783","Ephraim","WI","Wisconsin","TRUE","","264","28.7","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54212","45.12169","-87.23024","Fish Creek","WI","Wisconsin","TRUE","","796","9.5","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54213","44.69926","-87.52114","Forestville","WI","Wisconsin","TRUE","","1468","14.7","55029","Door","{""55029"": 89.89, ""55061"": 10.11}","Door|Kewaunee","55029|55061","FALSE","FALSE","America/Chicago"
"54214","44.19893","-87.71441","Francis Creek","WI","Wisconsin","TRUE","","466","376.7","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54215","44.22608","-87.80357","Kellnersville","WI","Wisconsin","TRUE","","224","217.0","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54216","44.43651","-87.58069","Kewaunee","WI","Wisconsin","TRUE","","5977","21.5","55061","Kewaunee","{""55061"": 100}","Kewaunee","55061","FALSE","FALSE","America/Chicago"
"54217","44.54694","-87.71748","Luxemburg","WI","Wisconsin","TRUE","","7688","26.5","55061","Kewaunee","{""55061"": 80.25, ""55009"": 11.81, ""55029"": 7.94}","Kewaunee|Brown|Door","55061|55009|55029","FALSE","FALSE","America/Chicago"
"54220","44.09644","-87.73131","Manitowoc","WI","Wisconsin","TRUE","","40327","157.7","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54227","44.28096","-87.80656","Maribel","WI","Wisconsin","TRUE","","1588","19.0","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54228","44.27677","-87.64875","Mishicot","WI","Wisconsin","TRUE","","2895","27.8","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54229","44.56411","-87.82081","New Franken","WI","Wisconsin","TRUE","","5143","51.4","55009","Brown","{""55009"": 100}","Brown","55009","FALSE","FALSE","America/Chicago"
"54230","44.15749","-87.91202","Reedsville","WI","Wisconsin","TRUE","","4319","15.3","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54232","44.00668","-87.92462","Saint Nazianz","WI","Wisconsin","TRUE","","870","423.3","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54234","45.18377","-87.09239","Sister Bay","WI","Wisconsin","TRUE","","2124","35.0","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54235","44.84218","-87.37677","Sturgeon Bay","WI","Wisconsin","TRUE","","17952","36.4","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54241","44.21758","-87.59723","Two Rivers","WI","Wisconsin","TRUE","","14111","80.9","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54245","44.02728","-87.8977","Valders","WI","Wisconsin","TRUE","","1972","19.4","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54246","45.37538","-86.89721","Washington Island","WI","Wisconsin","TRUE","","888","13.5","55029","Door","{""55029"": 100}","Door","55029","FALSE","FALSE","America/Chicago"
"54247","44.19686","-87.78564","Whitelaw","WI","Wisconsin","TRUE","","2292","26.8","55071","Manitowoc","{""55071"": 100}","Manitowoc","55071","FALSE","FALSE","America/Chicago"
"54301","44.48193","-88.02029","Green Bay","WI","Wisconsin","TRUE","","21614","1284.3","55009","Brown","{""55009"": 100}","Brown","55009","FALSE","FALSE","America/Chicago"
"54302","44.50663","-87.97668","Green Bay","WI","Wisconsin","TRUE","","31281","1309.2","55009","Brown","{""55009"": 100}","Brown","55009","FALSE","FALSE","America/Chicago"
"54303","44.53931","-88.05115","Green Bay","WI","Wisconsin","TRUE","","27634","928.3","55009","Brown","{""55009"": 100}","Brown","55009","FALSE","FALSE","America/Chicago"
"54304","44.49419","-88.06758","Green Bay","WI","Wisconsin","TRUE","","28057","928.9","55009","Brown","{""55009"": 100}","Brown","55009","FALSE","FALSE","America/Chicago"
"54307","44.47049","-88.0366","Green Bay","WI","Wisconsin","TRUE","","1343","6200.2","55009","Brown","{""55009"": 100}","Brown","55009","FALSE","FALSE","America/Chicago"
"54311","44.48377","-87.89483","Green Bay","WI","Wisconsin","TRUE","","37440","212.0","55009","Brown","{""55009"": 100}","Brown","55009","FALSE","FALSE","America/Chicago"
"54313","44.58923","-88.11088","Green Bay","WI","Wisconsin","TRUE","","39819","272.2","55009","Brown","{""55009"": 98.76, ""55087"": 1.24}","Brown|Outagamie","55009|55087","FALSE","FALSE","America/Chicago"
"54401","44.96647","-89.70794","Wausau","WI","Wisconsin","TRUE","","31304","143.6","55073","Marathon","{""55073"": 100}","Marathon","55073","FALSE","FALSE","America/Chicago"
"54403","45.03142","-89.51343","Wausau","WI","Wisconsin","TRUE","","24774","71.6","55073","Marathon","{""55073"": 100}","Marathon","55073","FALSE","FALSE","America/Chicago"
"54405","44.96289","-90.2797","Abbotsford","WI","Wisconsin","TRUE","","2812","36.4","55073","Marathon","{""55073"": 75.3, ""55019"": 24.7}","Marathon|Clark","55073|55019","FALSE","FALSE","America/Chicago"
"54406","44.41122","-89.31211","Amherst","WI","Wisconsin","TRUE","","3890","22.6","55097","Portage","{""55097"": 100}","Portage","55097","FALSE","FALSE","America/Chicago"
"54407","44.52712","-89.29418","Amherst Junction","WI","Wisconsin","TRUE","","1267","10.5","55097","Portage","{""55097"": 100}","Portage","55097","FALSE","FALSE","America/Chicago"
"54408","45.02861","-89.30922","Aniwa","WI","Wisconsin","TRUE","","1204","9.4","55073","Marathon","{""55073"": 86.71, ""55115"": 9.06, ""55067"": 4.23}","Marathon|Shawano|Langlade","55073|55115|55067","FALSE","FALSE","America/Chicago"
"54409","45.11928","-89.16909","Antigo","WI","Wisconsin","TRUE","","12997","24.3","55067","Langlade","{""55067"": 87.83, ""55073"": 8.42, ""55115"": 3.75}","Langlade|Marathon|Shawano","55067|55073|55115","FALSE","FALSE","America/Chicago"
