"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"67859","37.23636","-100.77421","Kismet","KS","Kansas","TRUE","","638","1.3","20175","Seward","{""20175"": 100}","Seward","20175","FALSE","FALSE","America/Chicago"
"67860","38.0185","-101.29831","Lakin","KS","Kansas","TRUE","","2691","1.9","20093","Kearny","{""20093"": 100}","Kearny","20093","FALSE","FALSE","America/Chicago"
"67861","38.46768","-101.38914","Leoti","KS","Kansas","TRUE","","1965","1.3","20203","Wichita","{""20203"": 93.82, ""20109"": 5.92, ""20199"": 0.26}","Wichita|Logan|Wallace","20203|20109|20199","FALSE","FALSE","America/Chicago"
"67862","37.47961","-101.95409","Manter","KS","Kansas","TRUE","","303","0.4","20187","Stanton","{""20187"": 74.1, ""20129"": 25.9}","Stanton|Morton","20187|20129","FALSE","FALSE","America/Chicago"
"67863","38.56533","-101.20829","Marienthal","KS","Kansas","TRUE","","298","0.6","20203","Wichita","{""20203"": 90.74, ""20171"": 9.26}","Wichita|Scott","20203|20171","FALSE","FALSE","America/Chicago"
"67864","37.17178","-100.31807","Meade","KS","Kansas","TRUE","","1823","1.5","20119","Meade","{""20119"": 100}","Meade","20119","FALSE","FALSE","America/Chicago"
"67865","37.4368","-99.96506","Minneola","KS","Kansas","TRUE","","973","1.3","20025","Clark","{""20025"": 62.89, ""20057"": 37.11}","Clark|Ford","20025|20057","FALSE","FALSE","America/Chicago"
"67867","37.56812","-100.45804","Montezuma","KS","Kansas","TRUE","","1598","2.7","20069","Gray","{""20069"": 84.63, ""20119"": 15.37}","Gray|Meade","20069|20119","FALSE","FALSE","America/Chicago"
"67868","37.82028","-100.71029","Pierceville","KS","Kansas","TRUE","","237","1.5","20055","Finney","{""20055"": 100}","Finney","20055","FALSE","FALSE","America/Chicago"
"67869","37.24489","-100.57358","Plains","KS","Kansas","TRUE","","1544","1.9","20119","Meade","{""20119"": 83.53, ""20175"": 16.47}","Meade|Seward","20119|20175","FALSE","FALSE","America/Chicago"
"67870","37.53255","-101.01829","Satanta","KS","Kansas","TRUE","","1383","2.0","20081","Haskell","{""20081"": 75.45, ""20175"": 13.4, ""20067"": 11.15}","Haskell|Seward|Grant","20081|20175|20067","FALSE","FALSE","America/Chicago"
"67871","38.49162","-100.91145","Scott City","KS","Kansas","TRUE","","5211","2.7","20171","Scott","{""20171"": 87.63, ""20063"": 4.93, ""20109"": 3.25, ""20055"": 3.16, ""20203"": 1.03}","Scott|Gove|Logan|Finney|Wichita","20171|20063|20109|20055|20203","FALSE","FALSE","America/Chicago"
"67876","37.86154","-99.73654","Spearville","KS","Kansas","TRUE","","1568","2.7","20057","Ford","{""20057"": 68.63, ""20083"": 31.37}","Ford|Hodgeman","20057|20083","FALSE","FALSE","America/Chicago"
"67877","37.54887","-100.84342","Sublette","KS","Kansas","TRUE","","2161","3.1","20081","Haskell","{""20081"": 92.85, ""20175"": 7.15}","Haskell|Seward","20081|20175","FALSE","FALSE","America/Chicago"
"67878","38.00218","-101.80824","Syracuse","KS","Kansas","TRUE","","2348","1.2","20075","Hamilton","{""20075"": 95.72, ""20187"": 4.28}","Hamilton|Stanton","20075|20187","FALSE","FALSE","America/Denver"
"67879","38.47091","-101.79459","Tribune","KS","Kansas","TRUE","","1257","0.7","20071","Greeley","{""20071"": 100}","Greeley","20071","FALSE","FALSE","America/Denver"
"67880","37.60489","-101.32384","Ulysses","KS","Kansas","TRUE","","7583","4.4","20067","Grant","{""20067"": 80.44, ""20093"": 18.05, ""20075"": 1.51}","Grant|Kearny|Hamilton","20067|20093|20075","FALSE","FALSE","America/Chicago"
"67882","37.8019","-99.88505","Wright","KS","Kansas","TRUE","","217","0.8","20057","Ford","{""20057"": 100}","Ford","20057","FALSE","FALSE","America/Chicago"
"67901","37.0943","-100.89864","Liberal","KS","Kansas","TRUE","","21334","26.5","20175","Seward","{""20175"": 93.65, ""20189"": 6.35}","Seward|Stevens","20175|20189","FALSE","FALSE","America/Chicago"
"67950","37.06277","-101.86765","Elkhart","KS","Kansas","TRUE","","1761","3.8","20129","Morton","{""20129"": 100}","Morton","20129","FALSE","FALSE","America/Chicago"
"67951","37.1639","-101.33486","Hugoton","KS","Kansas","TRUE","","4733","3.6","20189","Stevens","{""20189"": 100}","Stevens","20189","FALSE","FALSE","America/Chicago"
"67952","37.29886","-101.13934","Moscow","KS","Kansas","TRUE","","555","1.0","20189","Stevens","{""20189"": 73.04, ""20175"": 26.96}","Stevens|Seward","20189|20175","FALSE","FALSE","America/Chicago"
"67953","37.22653","-101.86093","Richfield","KS","Kansas","TRUE","","85","0.1","20129","Morton","{""20129"": 100}","Morton","20129","FALSE","FALSE","America/Chicago"
"67954","37.17999","-101.61179","Rolla","KS","Kansas","TRUE","","925","1.4","20129","Morton","{""20129"": 79.08, ""20189"": 20.92}","Morton|Stevens","20129|20189","FALSE","FALSE","America/Chicago"
"68001","41.33369","-96.95489","Abie","NE","Nebraska","TRUE","","48","12.1","31023","Butler","{""31023"": 100}","Butler","31023","FALSE","FALSE","America/Chicago"
"68002","41.50163","-96.33975","Arlington","NE","Nebraska","TRUE","","2393","12.6","31177","Washington","{""31177"": 100}","Washington","31177","FALSE","FALSE","America/Chicago"
"68003","41.07161","-96.38013","Ashland","NE","Nebraska","TRUE","","4825","17.1","31155","Saunders","{""31155"": 73.96, ""31025"": 26.04}","Saunders|Cass","31155|31025","FALSE","FALSE","America/Chicago"
"68004","42.00888","-96.62978","Bancroft","NE","Nebraska","TRUE","","989","4.9","31039","Cuming","{""31039"": 99.08, ""31021"": 0.92}","Cuming|Burt","31039|31021","FALSE","FALSE","America/Chicago"
"68005","41.14161","-95.89394","Bellevue","NE","Nebraska","TRUE","","22266","460.9","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68007","41.37184","-96.19524","Bennington","NE","Nebraska","TRUE","","14932","153.0","31055","Douglas","{""31055"": 74.09, ""31177"": 25.91}","Douglas|Washington","31055|31177","FALSE","FALSE","America/Chicago"
"68008","41.54573","-96.17421","Blair","NE","Nebraska","TRUE","","12521","39.0","31177","Washington","{""31177"": 100}","Washington","31177","FALSE","FALSE","America/Chicago"
"68010","41.25616","-96.13352","Boys Town","NE","Nebraska","TRUE","","818","228.7","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68014","41.28219","-96.96458","Bruno","NE","Nebraska","TRUE","","392","3.9","31023","Butler","{""31023"": 100}","Butler","31023","FALSE","FALSE","America/Chicago"
"68015","41.38351","-96.64737","Cedar Bluffs","NE","Nebraska","TRUE","","1220","8.5","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68016","41.02518","-96.1063","Cedar Creek","NE","Nebraska","TRUE","","399","35.9","31025","Cass","{""31025"": 100}","Cass","31025","FALSE","FALSE","America/Chicago"
"68017","41.05938","-96.66179","Ceresco","NE","Nebraska","TRUE","","1986","10.4","31155","Saunders","{""31155"": 68.55, ""31109"": 31.45}","Saunders|Lancaster","31155|31109","FALSE","FALSE","America/Chicago"
"68018","41.30207","-96.61573","Colon","NE","Nebraska","TRUE","","560","4.8","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68019","41.77965","-96.37323","Craig","NE","Nebraska","TRUE","","397","2.0","31021","Burt","{""31021"": 96.92, ""31177"": 1.89, ""31053"": 1.19}","Burt|Washington|Dodge","31021|31177|31053","FALSE","FALSE","America/Chicago"
"68020","41.9762","-96.25627","Decatur","NE","Nebraska","TRUE","","654","3.3","31021","Burt","{""31021"": 86.69, ""31173"": 13.31}","Burt|Thurston","31021|31173","FALSE","FALSE","America/Chicago"
"68022","41.27744","-96.24558","Elkhorn","NE","Nebraska","TRUE","","31127","316.6","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68023","41.46191","-96.02226","Fort Calhoun","NE","Nebraska","TRUE","","2665","25.7","31177","Washington","{""31177"": 100}","Washington","31177","FALSE","FALSE","America/Chicago"
"68025","41.43749","-96.49158","Fremont","NE","Nebraska","TRUE","","31260","97.4","31053","Dodge","{""31053"": 73.6, ""31155"": 26.27, ""31177"": 0.13}","Dodge|Saunders|Washington","31053|31155|31177","FALSE","FALSE","America/Chicago"
"68028","41.10513","-96.26098","Gretna","NE","Nebraska","TRUE","","17434","106.8","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68029","41.65873","-96.27394","Herman","NE","Nebraska","TRUE","","708","3.5","31177","Washington","{""31177"": 78.02, ""31021"": 21.98}","Washington|Burt","31177|31021","FALSE","FALSE","America/Chicago"
"68030","42.3184","-96.45057","Homer","NE","Nebraska","TRUE","","668","6.6","31043","Dakota","{""31043"": 100}","Dakota","31043","FALSE","FALSE","America/Chicago"
"68031","41.64041","-96.53046","Hooper","NE","Nebraska","TRUE","","1820","6.0","31053","Dodge","{""31053"": 89.9, ""31177"": 10.1}","Dodge|Washington","31053|31177","FALSE","FALSE","America/Chicago"
"68033","41.12933","-96.52425","Ithaca","NE","Nebraska","TRUE","","308","4.0","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68034","41.45558","-96.2203","Kennard","NE","Nebraska","TRUE","","672","8.2","31177","Washington","{""31177"": 100}","Washington","31177","FALSE","FALSE","America/Chicago"
"68036","41.39031","-96.95086","Linwood","NE","Nebraska","TRUE","","511","3.1","31023","Butler","{""31023"": 77.56, ""31155"": 22.44}","Butler|Saunders","31023|31155","FALSE","FALSE","America/Chicago"
"68037","40.9844","-96.12673","Louisville","NE","Nebraska","TRUE","","2827","20.5","31025","Cass","{""31025"": 100}","Cass","31025","FALSE","FALSE","America/Chicago"
"68038","41.95458","-96.4432","Lyons","NE","Nebraska","TRUE","","1220","4.5","31021","Burt","{""31021"": 94.85, ""31039"": 2.8, ""31173"": 2.35}","Burt|Cuming|Thurston","31021|31039|31173","FALSE","FALSE","America/Chicago"
"68039","42.112","-96.34397","Macy","NE","Nebraska","TRUE","","1286","11.5","31173","Thurston","{""31173"": 100}","Thurston","31173","FALSE","FALSE","America/Chicago"
"68040","41.28555","-96.73815","Malmo","NE","Nebraska","TRUE","","348","3.9","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68041","41.23633","-96.48793","Mead","NE","Nebraska","TRUE","","1003","8.7","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68042","41.09426","-96.43683","Memphis","NE","Nebraska","TRUE","","66","29.7","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68044","41.54798","-96.44871","Nickerson","NE","Nebraska","TRUE","","679","7.3","31053","Dodge","{""31053"": 54.57, ""31177"": 45.43}","Dodge|Washington","31053|31177","FALSE","FALSE","America/Chicago"
"68045","41.8273","-96.49523","Oakland","NE","Nebraska","TRUE","","2091","8.2","31021","Burt","{""31021"": 79.06, ""31039"": 19.87, ""31053"": 1.07}","Burt|Cuming|Dodge","31021|31039|31053","FALSE","FALSE","America/Chicago"
"68046","41.12206","-96.06138","Papillion","NE","Nebraska","TRUE","","31695","436.4","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68047","42.10592","-96.7325","Pender","NE","Nebraska","TRUE","","1873","5.8","31173","Thurston","{""31173"": 55.75, ""31039"": 32.54, ""31179"": 11.71}","Thurston|Cuming|Wayne","31173|31039|31179","FALSE","FALSE","America/Chicago"
"68048","40.98304","-95.9345","Plattsmouth","NE","Nebraska","TRUE","","13518","55.3","31025","Cass","{""31025"": 100}","Cass","31025","FALSE","FALSE","America/Chicago"
"68050","41.30593","-96.84303","Prague","NE","Nebraska","TRUE","","567","3.8","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68055","42.05747","-96.47192","Rosalie","NE","Nebraska","TRUE","","286","2.3","31173","Thurston","{""31173"": 100}","Thurston","31173","FALSE","FALSE","America/Chicago"
"68056","41.14123","-95.90438","St Columbans","NE","Nebraska","TRUE","","15","103.8","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68057","41.65888","-96.71893","Scribner","NE","Nebraska","TRUE","","1429","4.3","31053","Dodge","{""31053"": 98.99, ""31039"": 1.01}","Dodge|Cuming","31053|31039","FALSE","FALSE","America/Chicago"
"68058","41.00842","-96.2483","South Bend","NE","Nebraska","TRUE","","258","153.0","31025","Cass","{""31025"": 100}","Cass","31025","FALSE","FALSE","America/Chicago"
"68059","41.06673","-96.1595","Springfield","NE","Nebraska","TRUE","","3221","26.1","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68061","41.80078","-96.21165","Tekamah","NE","Nebraska","TRUE","","2399","6.4","31021","Burt","{""31021"": 100}","Burt","31021","FALSE","FALSE","America/Chicago"
"68062","42.19538","-96.6743","Thurston","NE","Nebraska","TRUE","","293","2.9","31173","Thurston","{""31173"": 100}","Thurston","31173","FALSE","FALSE","America/Chicago"
"68063","41.72124","-96.49345","Uehling","NE","Nebraska","TRUE","","229","27.1","31053","Dodge","{""31053"": 100}","Dodge","31053","FALSE","FALSE","America/Chicago"
"68064","41.34925","-96.35545","Valley","NE","Nebraska","TRUE","","3679","27.8","31055","Douglas","{""31055"": 89.75, ""31155"": 9.32, ""31053"": 0.93}","Douglas|Saunders|Dodge","31055|31155|31053","FALSE","FALSE","America/Chicago"
"68065","41.0766","-96.84854","Valparaiso","NE","Nebraska","TRUE","","1210","5.4","31155","Saunders","{""31155"": 64.07, ""31109"": 23.36, ""31159"": 6.83, ""31023"": 5.74}","Saunders|Lancaster|Seward|Butler","31155|31109|31159|31023","FALSE","FALSE","America/Chicago"
"68066","41.18451","-96.61996","Wahoo","NE","Nebraska","TRUE","","5474","23.5","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68067","42.1519","-96.48603","Walthill","NE","Nebraska","TRUE","","1172","7.5","31173","Thurston","{""31173"": 100}","Thurston","31173","FALSE","FALSE","America/Chicago"
"68068","41.39759","-96.20741","Washington","NE","Nebraska","TRUE","","163","307.4","31177","Washington","{""31177"": 100}","Washington","31177","FALSE","FALSE","America/Chicago"
"68069","41.24166","-96.31542","Waterloo","NE","Nebraska","TRUE","","3043","39.4","31055","Douglas","{""31055"": 88.65, ""31153"": 11.35}","Douglas|Sarpy","31055|31153","FALSE","FALSE","America/Chicago"
"68070","41.1924","-96.79973","Weston","NE","Nebraska","TRUE","","1023","5.9","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68071","42.23605","-96.47446","Winnebago","NE","Nebraska","TRUE","","1969","9.8","31173","Thurston","{""31173"": 100}","Thurston","31173","FALSE","FALSE","America/Chicago"
"68072","41.61016","-96.50473","Winslow","NE","Nebraska","TRUE","","111","296.6","31053","Dodge","{""31053"": 100}","Dodge","31053","FALSE","FALSE","America/Chicago"
"68073","41.23931","-96.40931","Yutan","NE","Nebraska","TRUE","","2475","21.3","31155","Saunders","{""31155"": 100}","Saunders","31155","FALSE","FALSE","America/Chicago"
"68102","41.26231","-95.93224","Omaha","NE","Nebraska","TRUE","","8839","1916.1","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68104","41.29525","-96.00104","Omaha","NE","Nebraska","TRUE","","37274","2181.5","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68105","41.2406","-95.96429","Omaha","NE","Nebraska","TRUE","","22974","2472.7","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68106","41.23885","-96.00244","Omaha","NE","Nebraska","TRUE","","21627","1620.6","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68107","41.20888","-95.95126","Omaha","NE","Nebraska","TRUE","","29601","1734.5","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68108","41.23753","-95.93118","Omaha","NE","Nebraska","TRUE","","14829","1744.0","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68110","41.29867","-95.91143","Omaha","NE","Nebraska","TRUE","","9372","425.5","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68111","41.29564","-95.96395","Omaha","NE","Nebraska","TRUE","","23591","1742.3","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68112","41.38183","-95.95804","Omaha","NE","Nebraska","TRUE","","12047","257.4","31055","Douglas","{""31055"": 58.85, ""31177"": 41.15}","Douglas|Washington","31055|31177","FALSE","FALSE","America/Chicago"
"68113","41.11745","-95.90889","Offutt Afb","NE","Nebraska","TRUE","","780","92.7","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68114","41.26318","-96.05208","Omaha","NE","Nebraska","TRUE","","17787","1186.8","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68116","41.29842","-96.16629","Omaha","NE","Nebraska","TRUE","","33641","1528.0","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68117","41.2062","-96.00138","Omaha","NE","Nebraska","TRUE","","8941","707.1","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68118","41.263","-96.1772","Omaha","NE","Nebraska","TRUE","","9486","920.8","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68122","41.36451","-96.05036","Omaha","NE","Nebraska","TRUE","","12568","276.3","31055","Douglas","{""31055"": 80.13, ""31177"": 19.87}","Douglas|Washington","31055|31177","FALSE","FALSE","America/Chicago"
"68123","41.10108","-95.94774","Bellevue","NE","Nebraska","TRUE","","32945","510.1","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68124","41.23515","-96.0522","Omaha","NE","Nebraska","TRUE","","15352","1054.1","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68127","41.2061","-96.05245","Omaha","NE","Nebraska","TRUE","","20681","1251.5","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68128","41.17972","-96.07081","La Vista","NE","Nebraska","TRUE","","18972","1094.0","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68130","41.23394","-96.19613","Omaha","NE","Nebraska","TRUE","","20879","1063.6","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68131","41.26435","-95.96479","Omaha","NE","Nebraska","TRUE","","13497","2520.0","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68132","41.26506","-96.00153","Omaha","NE","Nebraska","TRUE","","14341","2153.6","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68133","41.11754","-96.00292","Papillion","NE","Nebraska","TRUE","","13470","338.2","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68134","41.29776","-96.0503","Omaha","NE","Nebraska","TRUE","","30212","1414.1","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68135","41.2052","-96.19576","Omaha","NE","Nebraska","TRUE","","29860","1465.7","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68136","41.16932","-96.18783","Omaha","NE","Nebraska","TRUE","","19482","863.0","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68137","41.20595","-96.11924","Omaha","NE","Nebraska","TRUE","","24733","1143.0","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68138","41.15661","-96.13891","Omaha","NE","Nebraska","TRUE","","11552","401.4","31153","Sarpy","{""31153"": 100}","Sarpy","31153","FALSE","FALSE","America/Chicago"
"68142","41.37012","-96.10276","Omaha","NE","Nebraska","TRUE","","4779","91.6","31055","Douglas","{""31055"": 73.2, ""31177"": 26.8}","Douglas|Washington","31055|31177","FALSE","FALSE","America/Chicago"
"68144","41.23473","-96.11909","Omaha","NE","Nebraska","TRUE","","25923","1365.5","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68147","41.17655","-95.95678","Bellevue","NE","Nebraska","TRUE","","11807","934.6","31153","Sarpy","{""31153"": 99.33, ""31055"": 0.67}","Sarpy|Douglas","31153|31055","FALSE","FALSE","America/Chicago"
"68152","41.36282","-95.99995","Omaha","NE","Nebraska","TRUE","","7215","207.6","31055","Douglas","{""31055"": 84.92, ""31177"": 15.08}","Douglas|Washington","31055|31177","FALSE","FALSE","America/Chicago"
"68154","41.26408","-96.11665","Omaha","NE","Nebraska","TRUE","","23015","1308.2","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68157","41.17902","-95.99536","Omaha","NE","Nebraska","TRUE","","5473","820.8","31153","Sarpy","{""31153"": 99.72, ""31055"": 0.28}","Sarpy|Douglas","31153|31055","FALSE","FALSE","America/Chicago"
"68164","41.29886","-96.10949","Omaha","NE","Nebraska","TRUE","","29642","1295.2","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68178","41.26535","-95.94535","Omaha","NE","Nebraska","TRUE","","2561","4593.4","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
"68182","41.25775","-96.01072","Omaha","NE","Nebraska","TRUE","","871","2182.8","31055","Douglas","{""31055"": 100}","Douglas","31055","FALSE","FALSE","America/Chicago"
