"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"07009","40.85651","-74.22871","Cedar Grove","NJ","New Jersey","TRUE","","13073","1187.8","34013","Essex","{""34013"": 99.71, ""34031"": 0.29}","Essex|Passaic","34013|34031","FALSE","FALSE","America/New_York"
"07010","40.82217","-73.98792","Cliffside Park","NJ","New Jersey","TRUE","","25515","10300.1","34003","Bergen","{""34003"": 100}","Bergen","34003","FALSE","FALSE","America/New_York"
"07011","40.8801","-74.14449","Clifton","NJ","New Jersey","TRUE","","40680","5046.2","34031","Passaic","{""34031"": 100}","Passaic","34031","FALSE","FALSE","America/New_York"
"07012","40.84694","-74.1596","Clifton","NJ","New Jersey","TRUE","","14711","2590.2","34031","Passaic","{""34031"": 100}","Passaic","34031","FALSE","FALSE","America/New_York"
"07013","40.86935","-74.17267","Clifton","NJ","New Jersey","TRUE","","29322","2556.5","34031","Passaic","{""34031"": 100}","Passaic","34031","FALSE","FALSE","America/New_York"
"07014","40.83162","-74.13532","Clifton","NJ","New Jersey","TRUE","","4029","1083.9","34031","Passaic","{""34031"": 99.77, ""34003"": 0.23}","Passaic|Bergen","34031|34003","FALSE","FALSE","America/New_York"
"07016","40.65678","-74.30354","Cranford","NJ","New Jersey","TRUE","","23823","1938.3","34039","Union","{""34039"": 100}","Union","34039","FALSE","FALSE","America/New_York"
"07017","40.77192","-74.20712","East Orange","NJ","New Jersey","TRUE","","38771","6618.5","34013","Essex","{""34013"": 100}","Essex","34013","FALSE","FALSE","America/New_York"
"07018","40.75572","-74.21793","East Orange","NJ","New Jersey","TRUE","","30047","6979.1","34013","Essex","{""34013"": 100}","Essex","34013","FALSE","FALSE","America/New_York"
"07020","40.82374","-73.97401","Edgewater","NJ","New Jersey","TRUE","","14234","5659.6","34003","Bergen","{""34003"": 100}","Bergen","34003","FALSE","FALSE","America/New_York"
"07021","40.82708","-74.27981","Essex Fells","NJ","New Jersey","TRUE","","2270","622.3","34013","Essex","{""34013"": 100}","Essex","34013","FALSE","FALSE","America/New_York"
"07022","40.81821","-74.0022","Fairview","NJ","New Jersey","TRUE","","14918","6827.2","34003","Bergen","{""34003"": 100}","Bergen","34003","FALSE","FALSE","America/New_York"
"07023","40.64171","-74.38575","Fanwood","NJ","New Jersey","TRUE","","7727","2227.0","34039","Union","{""34039"": 100}","Union","34039","FALSE","FALSE","America/New_York"
"07024","40.85088","-73.97128","Fort Lee","NJ","New Jersey","TRUE","","39701","6100.6","34003","Bergen","{""34003"": 100}","Bergen","34003","FALSE","FALSE","America/New_York"
