"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"82084","41.04764","-105.52494","Tie Siding","WY","Wyoming","TRUE","","78","0.2","56001","Albany","{""56001"": 100}","Albany","56001","FALSE","FALSE","America/Denver"
"82190","44.57439","-110.51807","Yellowstone National Park","WY","Wyoming","TRUE","","1057","0.1","56029","Park","{""56029"": 55.76, ""56039"": 44.24}","Park|Teton","56029|56039","FALSE","FALSE","America/Denver"
"82201","42.01049","-105.11328","Wheatland","WY","Wyoming","TRUE","","6793","1.6","56031","Platte","{""56031"": 71.7, ""56001"": 28.3}","Platte|Albany","56031|56001","FALSE","FALSE","America/Denver"
"82210","41.73214","-104.77981","Chugwater","WY","Wyoming","TRUE","","271","0.4","56031","Platte","{""56031"": 74.31, ""56015"": 25.69}","Platte|Goshen","56031|56015","FALSE","FALSE","America/Denver"
"82212","42.26126","-104.51995","Fort Laramie","WY","Wyoming","TRUE","","729","0.8","56015","Goshen","{""56015"": 100}","Goshen","56015","FALSE","FALSE","America/Denver"
"82213","42.50216","-105.00672","Glendo","WY","Wyoming","TRUE","","315","0.3","56031","Platte","{""56031"": 100}","Platte","56031","FALSE","FALSE","America/Denver"
"82214","42.26421","-104.75104","Guernsey","WY","Wyoming","TRUE","","1157","5.9","56031","Platte","{""56031"": 100}","Platte","56031","FALSE","FALSE","America/Denver"
"82215","42.39738","-104.71507","Hartville","WY","Wyoming","TRUE","","217","1.4","56031","Platte","{""56031"": 100}","Platte","56031","FALSE","FALSE","America/Denver"
"82217","41.76223","-104.17504","Hawk Springs","WY","Wyoming","TRUE","","52","0.2","56015","Goshen","{""56015"": 100}","Goshen","56015","FALSE","FALSE","America/Denver"
"82218","41.93623","-104.14004","Huntley","WY","Wyoming","TRUE","","16","6.1","56015","Goshen","{""56015"": 100}","Goshen","56015","FALSE","FALSE","America/Denver"
"82219","42.4973","-104.50627","Jay Em","WY","Wyoming","TRUE","","24","0.1","56015","Goshen","{""56015"": 100}","Goshen","56015","FALSE","FALSE","America/Denver"
"82221","41.63816","-104.34264","Lagrange","WY","Wyoming","TRUE","","506","0.6","56015","Goshen","{""56015"": 97.92, ""56021"": 2.08}","Goshen|Laramie","56015|56021","FALSE","FALSE","America/Denver"
"82222","43.16311","-104.64988","Lance Creek","WY","Wyoming","TRUE","","159","0.2","56027","Niobrara","{""56027"": 100}","Niobrara","56027","FALSE","FALSE","America/Denver"
"82223","42.12035","-104.38503","Lingle","WY","Wyoming","TRUE","","786","2.5","56015","Goshen","{""56015"": 100}","Goshen","56015","FALSE","FALSE","America/Denver"
"82224","42.93677","-104.88811","Lost Springs","WY","Wyoming","TRUE","","2","0.0","56009","Converse","{""56009"": 51.8, ""56027"": 48.2}","Converse|Niobrara","56009|56027","FALSE","FALSE","America/Denver"
"82225","42.95428","-104.31385","Lusk","WY","Wyoming","TRUE","","1878","0.7","56027","Niobrara","{""56027"": 94.36, ""56015"": 5.64}","Niobrara|Goshen","56027|56015","FALSE","FALSE","America/Denver"
"82227","42.72083","-104.72875","Manville","WY","Wyoming","TRUE","","259","0.4","56027","Niobrara","{""56027"": 100}","Niobrara","56027","FALSE","FALSE","America/Denver"
"82229","42.85613","-104.9863","Shawnee","WY","Wyoming","TRUE","","0","0.0","56009","Converse","{""56009"": 99.9, ""56027"": 0.1}","Converse|Niobrara","56009|56027","FALSE","FALSE","America/Denver"
"82240","42.23064","-104.17824","Torrington","WY","Wyoming","TRUE","","9853","5.7","56015","Goshen","{""56015"": 100}","Goshen","56015","FALSE","FALSE","America/Denver"
"82242","42.67694","-104.13886","Van Tassell","WY","Wyoming","TRUE","","72","0.3","56027","Niobrara","{""56027"": 87.41, ""56015"": 12.59}","Niobrara|Goshen","56027|56015","FALSE","FALSE","America/Denver"
"82243","41.99442","-104.41451","Veteran","WY","Wyoming","TRUE","","199","1.5","56015","Goshen","{""56015"": 100}","Goshen","56015","FALSE","FALSE","America/Denver"
"82244","41.87602","-104.44228","Yoder","WY","Wyoming","TRUE","","440","0.5","56015","Goshen","{""56015"": 100}","Goshen","56015","FALSE","FALSE","America/Denver"
"82301","41.98163","-107.47745","Rawlins","WY","Wyoming","TRUE","","8513","3.5","56007","Carbon","{""56007"": 64.34, ""56037"": 35.66}","Carbon|Sweetwater","56007|56037","FALSE","FALSE","America/Denver"
"82310","42.44566","-107.8775","Jeffrey City","WY","Wyoming","TRUE","","24","0.2","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82321","41.15921","-107.69697","Baggs","WY","Wyoming","TRUE","","602","1.4","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82322","42.24643","-107.54816","Bairoil","WY","Wyoming","TRUE","","169","12.4","56037","Sweetwater","{""56037"": 99.79, ""56013"": 0.21}","Sweetwater|Fremont","56037|56013","FALSE","FALSE","America/Denver"
"82323","41.0308","-107.52201","Dixon","WY","Wyoming","TRUE","","355","9.0","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82324","41.64509","-106.43721","Elk Mountain","WY","Wyoming","TRUE","","197","0.5","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82325","41.1628","-106.7919","Encampment","WY","Wyoming","TRUE","","726","0.6","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82327","42.17354","-106.69289","Hanna","WY","Wyoming","TRUE","","794","1.0","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82329","42.09073","-106.09959","Medicine Bow","WY","Wyoming","TRUE","","383","0.5","56007","Carbon","{""56007"": 57.84, ""56001"": 42.16}","Carbon|Albany","56007|56001","FALSE","FALSE","America/Denver"
"82331","41.38607","-106.82252","Saratoga","WY","Wyoming","TRUE","","2389","1.8","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82332","41.06314","-107.3016","Savery","WY","Wyoming","TRUE","","34","0.1","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82334","41.92837","-106.9679","Sinclair","WY","Wyoming","TRUE","","602","1.4","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82335","41.76174","-106.82553","Walcott","WY","Wyoming","TRUE","","0","0.0","56007","Carbon","{""56007"": 100}","Carbon","56007","FALSE","FALSE","America/Denver"
"82336","41.71046","-108.16368","Wamsutter","WY","Wyoming","TRUE","","243","0.2","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82401","44.00089","-108.1677","Worland","WY","Wyoming","TRUE","","6990","4.8","56043","Washakie","{""56043"": 83.29, ""56017"": 14.14, ""56003"": 2.57}","Washakie|Hot Springs|Big Horn","56043|56017|56003","FALSE","FALSE","America/Denver"
"82410","44.37297","-108.15093","Basin","WY","Wyoming","TRUE","","2080","5.2","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82411","44.44995","-108.47663","Burlington","WY","Wyoming","TRUE","","580","1.7","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82412","44.79014","-108.55286","Byron","WY","Wyoming","TRUE","","525","15.2","56003","Big Horn","{""56003"": 99.86, ""56029"": 0.14}","Big Horn|Park","56003|56029","FALSE","FALSE","America/Denver"
"82414","44.45727","-109.59671","Cody","WY","Wyoming","TRUE","","16038","2.3","56029","Park","{""56029"": 100}","Park","56029","FALSE","FALSE","America/Denver"
"82420","44.92254","-108.46149","Cowley","WY","Wyoming","TRUE","","774","5.6","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82421","44.88399","-108.60497","Deaver","WY","Wyoming","TRUE","","258","1.3","56029","Park","{""56029"": 50.02, ""56003"": 49.98}","Park|Big Horn","56029|56003","FALSE","FALSE","America/Denver"
"82422","44.49768","-108.37943","Emblem","WY","Wyoming","TRUE","","0","0.0","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82423","44.98029","-108.58432","Frannie","WY","Wyoming","TRUE","","233","7.3","56003","Big Horn","{""56003"": 90.11, ""56029"": 9.89}","Big Horn|Park","56003|56029","FALSE","FALSE","America/Denver"
"82426","44.51595","-108.02938","Greybull","WY","Wyoming","TRUE","","3239","4.5","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82428","44.29866","-107.59032","Hyattville","WY","Wyoming","TRUE","","143","0.5","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82430","43.80433","-108.17898","Kirby","WY","Wyoming","TRUE","","48","4.9","56017","Hot Springs","{""56017"": 100}","Hot Springs","56017","FALSE","FALSE","America/Denver"
"82431","44.87059","-108.16218","Lovell","WY","Wyoming","TRUE","","3221","2.6","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82432","44.23641","-107.88175","Manderson","WY","Wyoming","TRUE","","262","0.7","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82433","44.0616","-109.12558","Meeteetse","WY","Wyoming","TRUE","","1162","0.6","56029","Park","{""56029"": 100}","Park","56029","FALSE","FALSE","America/Denver"
"82434","44.34726","-108.30767","Otto","WY","Wyoming","TRUE","","61","0.5","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82435","44.82409","-109.0348","Powell","WY","Wyoming","TRUE","","11800","5.9","56029","Park","{""56029"": 95.53, ""56003"": 4.47}","Park|Big Horn","56029|56003","FALSE","FALSE","America/Denver"
"82440","44.71743","-108.86781","Ralston","WY","Wyoming","TRUE","","225","136.6","56029","Park","{""56029"": 100}","Park","56029","FALSE","FALSE","America/Denver"
"82441","44.58025","-107.60799","Shell","WY","Wyoming","TRUE","","179","0.2","56003","Big Horn","{""56003"": 100}","Big Horn","56003","FALSE","FALSE","America/Denver"
"82442","43.92096","-107.31087","Ten Sleep","WY","Wyoming","TRUE","","923","0.6","56043","Washakie","{""56043"": 100}","Washakie","56043","FALSE","FALSE","America/Denver"
"82443","43.71794","-108.48023","Thermopolis","WY","Wyoming","TRUE","","4617","1.7","56017","Hot Springs","{""56017"": 100}","Hot Springs","56017","FALSE","FALSE","America/Denver"
"82450","44.50398","-109.43379","Wapiti","WY","Wyoming","TRUE","","133","1.5","56029","Park","{""56029"": 100}","Park","56029","FALSE","FALSE","America/Denver"
"82501","43.03325","-108.24936","Riverton","WY","Wyoming","TRUE","","18853","10.5","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82510","42.99294","-108.6055","Arapahoe","WY","Wyoming","TRUE","","1092","6.6","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82512","43.1639","-109.24974","Crowheart","WY","Wyoming","TRUE","","300","0.2","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82513","43.59737","-109.61913","Dubois","WY","Wyoming","TRUE","","1380","0.4","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82514","43.01997","-109.01","Fort Washakie","WY","Wyoming","TRUE","","1629","3.9","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82515","42.89717","-108.56688","Hudson","WY","Wyoming","TRUE","","436","19.2","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82516","43.21485","-108.83195","Kinnear","WY","Wyoming","TRUE","","353","0.5","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82520","42.65919","-108.63282","Lander","WY","Wyoming","TRUE","","13329","3.4","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82523","43.41253","-108.85636","Pavillion","WY","Wyoming","TRUE","","918","0.7","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82601","43.0655","-106.34618","Casper","WY","Wyoming","TRUE","","27638","22.3","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82604","42.91751","-106.7084","Casper","WY","Wyoming","TRUE","","27155","10.0","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82609","42.77773","-106.18937","Casper","WY","Wyoming","TRUE","","18207","107.8","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82620","42.52434","-107.08132","Alcova","WY","Wyoming","TRUE","","243","0.2","56025","Natrona","{""56025"": 92.34, ""56007"": 7.66}","Natrona|Carbon","56025|56007","FALSE","FALSE","America/Denver"
"82630","43.33432","-107.25595","Arminto","WY","Wyoming","TRUE","","0","0.0","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82633","42.99525","-105.39874","Douglas","WY","Wyoming","TRUE","","9478","1.4","56009","Converse","{""56009"": 98.96, ""56027"": 1.04}","Converse|Niobrara","56009|56027","FALSE","FALSE","America/Denver"
"82635","43.4218","-106.21834","Edgerton","WY","Wyoming","TRUE","","94","5.2","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82636","42.83473","-106.14286","Evansville","WY","Wyoming","TRUE","","3999","11.6","56025","Natrona","{""56025"": 97.6, ""56009"": 2.4}","Natrona|Converse","56025|56009","FALSE","FALSE","America/Denver"
"82637","42.76679","-105.88228","Glenrock","WY","Wyoming","TRUE","","4229","2.6","56009","Converse","{""56009"": 100}","Converse","56009","FALSE","FALSE","America/Denver"
"82638","43.0667","-107.25585","Hiland","WY","Wyoming","TRUE","","110","0.6","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82639","43.73555","-106.6978","Kaycee","WY","Wyoming","TRUE","","749","0.3","56019","Johnson","{""56019"": 94.32, ""56025"": 5.68}","Johnson|Natrona","56019|56025","FALSE","FALSE","America/Denver"
"82640","43.55214","-106.11811","Linch","WY","Wyoming","TRUE","","129","2.0","56019","Johnson","{""56019"": 99.8, ""56005"": 0.2}","Johnson|Campbell","56019|56005","FALSE","FALSE","America/Denver"
"82642","43.2799","-107.65797","Lysite","WY","Wyoming","TRUE","","42","0.0","56013","Fremont","{""56013"": 86.66, ""56025"": 13.34}","Fremont|Natrona","56013|56025","FALSE","FALSE","America/Denver"
"82643","43.43973","-106.27359","Midwest","WY","Wyoming","TRUE","","193","5.2","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82644","42.84303","-106.37437","Mills","WY","Wyoming","TRUE","","1590","755.5","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82646","42.96297","-106.79617","Natrona","WY","Wyoming","TRUE","","27","0.2","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82648","43.14749","-107.04194","Powder River","WY","Wyoming","TRUE","","87","0.2","56025","Natrona","{""56025"": 100}","Natrona","56025","FALSE","FALSE","America/Denver"
"82649","43.27229","-108.04155","Shoshoni","WY","Wyoming","TRUE","","1075","0.7","56013","Fremont","{""56013"": 100}","Fremont","56013","FALSE","FALSE","America/Denver"
"82701","43.71185","-104.4451","Newcastle","WY","Wyoming","TRUE","","5307","1.1","56045","Weston","{""56045"": 76.6, ""56027"": 9.34, ""56005"": 6.18, ""46033"": 4.38, ""46103"": 3.5}","Weston|Niobrara|Campbell|Custer|Pennington","56045|56027|56005|46033|46103","FALSE","FALSE","America/Denver"
"82710","44.71488","-104.28465","Aladdin","WY","Wyoming","TRUE","","253","0.4","56011","Crook","{""56011"": 100}","Crook","56011","FALSE","FALSE","America/Denver"
"82711","44.71157","-104.48062","Alva","WY","Wyoming","TRUE","","10","0.0","56011","Crook","{""56011"": 100}","Crook","56011","FALSE","FALSE","America/Denver"
"82712","44.52594","-104.12372","Beulah","WY","Wyoming","TRUE","","348","1.7","56011","Crook","{""56011"": 100}","Crook","56011","FALSE","FALSE","America/Denver"
"82714","44.5519","-104.68009","Devils Tower","WY","Wyoming","TRUE","","0","0.0","56011","Crook","{""56011"": 100}","Crook","56011","FALSE","FALSE","America/Denver"
"82716","44.54033","-105.64601","Gillette","WY","Wyoming","TRUE","","17450","5.7","56005","Campbell","{""56005"": 100}","Campbell","56005","FALSE","FALSE","America/Denver"
"82718","43.91777","-105.61603","Gillette","WY","Wyoming","TRUE","","25335","6.1","56005","Campbell","{""56005"": 100}","Campbell","56005","FALSE","FALSE","America/Denver"
"82720","44.79324","-104.67241","Hulett","WY","Wyoming","TRUE","","723","0.5","56011","Crook","{""56011"": 100}","Crook","56011","FALSE","FALSE","America/Denver"
"82721","44.46199","-104.89808","Moorcroft","WY","Wyoming","TRUE","","3247","1.8","56011","Crook","{""56011"": 100}","Crook","56011","FALSE","FALSE","America/Denver"
"82723","43.98898","-104.42397","Osage","WY","Wyoming","TRUE","","145","0.4","56045","Weston","{""56045"": 100}","Weston","56045","FALSE","FALSE","America/Denver"
"82725","44.87752","-105.70974","Recluse","WY","Wyoming","TRUE","","168","0.3","56005","Campbell","{""56005"": 100}","Campbell","56005","FALSE","FALSE","America/Denver"
"82727","44.33595","-105.19426","Rozet","WY","Wyoming","TRUE","","1618","1.4","56005","Campbell","{""56005"": 94.97, ""56011"": 5.03}","Campbell|Crook","56005|56011","FALSE","FALSE","America/Denver"
"82729","44.36384","-104.38734","Sundance","WY","Wyoming","TRUE","","2527","1.8","56011","Crook","{""56011"": 93.81, ""56045"": 6.19}","Crook|Weston","56011|56045","FALSE","FALSE","America/Denver"
"82730","44.04378","-104.70031","Upton","WY","Wyoming","TRUE","","1607","1.0","56045","Weston","{""56045"": 89.92, ""56011"": 10.08}","Weston|Crook","56045|56011","FALSE","FALSE","America/Denver"
"82731","44.80203","-105.23982","Weston","WY","Wyoming","TRUE","","220","0.2","56005","Campbell","{""56005"": 100}","Campbell","56005","FALSE","FALSE","America/Denver"
"82732","43.725","-105.57871","Wright","WY","Wyoming","TRUE","","1894","9.5","56005","Campbell","{""56005"": 100}","Campbell","56005","FALSE","FALSE","America/Denver"
"82801","44.83618","-106.89258","Sheridan","WY","Wyoming","TRUE","","25342","18.6","56033","Sheridan","{""56033"": 97.44, ""30003"": 2.56}","Sheridan|Big Horn","56033|30003","FALSE","FALSE","America/Denver"
"82831","44.66424","-106.0669","Arvada","WY","Wyoming","TRUE","","263","0.2","56005","Campbell","{""56005"": 34.46, ""56033"": 33.59, ""56019"": 31.95}","Campbell|Sheridan|Johnson","56005|56033|56019","FALSE","FALSE","America/Denver"
"82832","44.59442","-106.75233","Banner","WY","Wyoming","TRUE","","1250","3.6","56033","Sheridan","{""56033"": 79.4, ""56019"": 20.6}","Sheridan|Johnson","56033|56019","FALSE","FALSE","America/Denver"
"82833","44.61601","-107.12966","Big Horn","WY","Wyoming","TRUE","","180","0.6","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82834","44.25386","-106.74481","Buffalo","WY","Wyoming","TRUE","","7458","1.7","56019","Johnson","{""56019"": 100}","Johnson","56019","FALSE","FALSE","America/Denver"
"82835","44.75856","-106.36918","Clearmont","WY","Wyoming","TRUE","","385","0.3","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82836","44.83701","-107.57589","Dayton","WY","Wyoming","TRUE","","1050","1.0","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82837","44.72549","-106.28169","Leiter","WY","Wyoming","TRUE","","24","0.6","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82838","44.93793","-107.4839","Parkman","WY","Wyoming","TRUE","","548","1.4","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82839","44.92887","-107.15762","Ranchester","WY","Wyoming","TRUE","","1477","5.1","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82842","44.57143","-106.93956","Story","WY","Wyoming","TRUE","","435","18.6","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82844","44.80405","-107.19965","Wolf","WY","Wyoming","TRUE","","32","0.4","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82845","44.76416","-106.70382","Wyarno","WY","Wyoming","TRUE","","55","0.2","56033","Sheridan","{""56033"": 100}","Sheridan","56033","FALSE","FALSE","America/Denver"
"82901","41.38121","-109.02469","Rock Springs","WY","Wyoming","TRUE","","28180","10.1","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82922","43.13507","-110.43426","Bondurant","WY","Wyoming","TRUE","","309","0.4","56035","Sublette","{""56035"": 100}","Sublette","56035","FALSE","FALSE","America/Denver"
"82923","42.61609","-109.40099","Boulder","WY","Wyoming","TRUE","","442","0.2","56035","Sublette","{""56035"": 100}","Sublette","56035","FALSE","FALSE","America/Denver"
"82925","43.23123","-109.89386","Cora","WY","Wyoming","TRUE","","387","0.2","56035","Sublette","{""56035"": 94.89, ""56039"": 5.11}","Sublette|Teton","56035|56039","FALSE","FALSE","America/Denver"
"82929","41.54765","-109.87134","Little America","WY","Wyoming","TRUE","","42","5.2","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82930","40.98028","-110.5964","Evanston","WY","Wyoming","TRUE","","14816","6.0","49043","Summit","{""49043"": 70.29, ""56041"": 29.71}","Summit|Uinta","49043|56041","FALSE","FALSE","America/Denver"
"82932","42.1219","-109.38993","Farson","WY","Wyoming","TRUE","","705","1.7","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82933","41.2686","-110.45446","Fort Bridger","WY","Wyoming","TRUE","","573","2.9","56041","Uinta","{""56041"": 100}","Uinta","56041","FALSE","FALSE","America/Denver"
"82934","41.61247","-109.99564","Granger","WY","Wyoming","TRUE","","127","6.9","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82935","41.67746","-109.66001","Green River","WY","Wyoming","TRUE","","12403","35.7","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82936","41.05725","-110.18239","Lonetree","WY","Wyoming","TRUE","","10","0.0","56041","Uinta","{""56041"": 100}","Uinta","56041","FALSE","FALSE","America/Denver"
"82937","41.3491","-110.2634","Lyman","WY","Wyoming","TRUE","","3302","14.4","56041","Uinta","{""56041"": 100}","Uinta","56041","FALSE","FALSE","America/Denver"
"82938","41.09622","-109.73764","McKinnon","WY","Wyoming","TRUE","","227","0.6","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82939","41.22068","-110.32357","Mountain View","WY","Wyoming","TRUE","","1294","6.4","56041","Uinta","{""56041"": 100}","Uinta","56041","FALSE","FALSE","America/Denver"
"82941","42.99919","-109.90869","Pinedale","WY","Wyoming","TRUE","","5048","2.9","56035","Sublette","{""56035"": 100}","Sublette","56035","FALSE","FALSE","America/Denver"
"82942","41.70234","-108.77539","Point Of Rocks","WY","Wyoming","TRUE","","66","2.6","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82943","41.70197","-109.18399","Reliance","WY","Wyoming","TRUE","","147","1.5","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"82944","41.12199","-110.49746","Robertson","WY","Wyoming","TRUE","","597","1.9","56041","Uinta","{""56041"": 100}","Uinta","56041","FALSE","FALSE","America/Denver"
"82945","41.72007","-108.9389","Superior","WY","Wyoming","TRUE","","150","0.8","56037","Sweetwater","{""56037"": 100}","Sweetwater","56037","FALSE","FALSE","America/Denver"
"83001","43.4094","-110.60884","Jackson","WY","Wyoming","TRUE","","17984","14.4","56039","Teton","{""56039"": 100}","Teton","56039","FALSE","FALSE","America/Denver"
"83011","43.58837","-110.43192","Kelly","WY","Wyoming","TRUE","","335","0.4","56039","Teton","{""56039"": 100}","Teton","56039","FALSE","FALSE","America/Denver"
"83012","43.7073","-110.75036","Moose","WY","Wyoming","TRUE","","115","0.3","56039","Teton","{""56039"": 100}","Teton","56039","FALSE","FALSE","America/Denver"
"83013","43.95666","-110.45191","Moran","WY","Wyoming","TRUE","","240","0.1","56039","Teton","{""56039"": 100}","Teton","56039","FALSE","FALSE","America/Denver"
"83014","43.458","-110.93746","Wilson","WY","Wyoming","TRUE","","2648","4.8","56039","Teton","{""56039"": 100}","Teton","56039","FALSE","FALSE","America/Denver"
"83025","43.59371","-110.82814","Teton Village","WY","Wyoming","TRUE","","773","21.5","56039","Teton","{""56039"": 100}","Teton","56039","FALSE","FALSE","America/Denver"
"83101","41.97455","-110.5468","Kemmerer","WY","Wyoming","TRUE","","3037","2.2","56023","Lincoln","{""56023"": 100}","Lincoln","56023","FALSE","FALSE","America/Denver"
