"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"72365","35.56181","-90.41857","Marked Tree","AR","Arkansas","TRUE","","2447","10.5","05111","Poinsett","{""05111"": 100}","Poinsett","05111","FALSE","FALSE","America/Chicago"
"72366","34.52612","-90.95307","Marvell","AR","Arkansas","TRUE","","2240","6.7","05107","Phillips","{""05107"": 93.59, ""05095"": 3.84, ""05077"": 2.57}","Phillips|Monroe|Lee","05107|05095|05077","FALSE","FALSE","America/Chicago"
"72367","34.1891","-91.02567","Mellwood","AR","Arkansas","TRUE","","0","0.0","05107","Phillips","{""05107"": 100}","Phillips","05107","FALSE","FALSE","America/Chicago"
"72368","34.81146","-91.01996","Moro","AR","Arkansas","TRUE","","1238","3.2","05077","Lee","{""05077"": 85.48, ""05095"": 14.52}","Lee|Monroe","05077|05095","FALSE","FALSE","America/Chicago"
"72369","34.45522","-90.78954","Oneida","AR","Arkansas","TRUE","","0","0.0","05107","Phillips","{""05107"": 100}","Phillips","05107","FALSE","FALSE","America/Chicago"
"72370","35.68443","-90.07734","Osceola","AR","Arkansas","TRUE","","7544","23.2","05093","Mississippi","{""05093"": 100}","Mississippi","05093","FALSE","FALSE","America/Chicago"
"72372","34.96623","-90.94726","Palestine","AR","Arkansas","TRUE","","1722","5.4","05123","St. Francis","{""05123"": 79.84, ""05077"": 20.16}","St. Francis|Lee","05123|05077","FALSE","FALSE","America/Chicago"
"72373","35.28861","-90.60269","Parkin","AR","Arkansas","TRUE","","913","2.8","05037","Cross","{""05037"": 100}","Cross","05037","FALSE","FALSE","America/Chicago"
"72374","34.56126","-90.83996","Poplar Grove","AR","Arkansas","TRUE","","626","5.8","05107","Phillips","{""05107"": 98.28, ""05077"": 1.72}","Phillips|Lee","05107|05077","FALSE","FALSE","America/Chicago"
"72376","35.0883","-90.30625","Proctor","AR","Arkansas","TRUE","","1454","6.7","05035","Crittenden","{""05035"": 97.01, ""05123"": 2.99}","Crittenden|St. Francis","05035|05123","FALSE","FALSE","America/Chicago"
"72377","35.67392","-90.34158","Rivervale","AR","Arkansas","TRUE","","23","137.1","05111","Poinsett","{""05111"": 100}","Poinsett","05111","FALSE","FALSE","America/Chicago"
"72379","34.07479","-91.05019","Snow Lake","AR","Arkansas","TRUE","","11","0.1","05041","Desha","{""05041"": 99.87, ""05107"": 0.13}","Desha|Phillips","05041|05107","FALSE","FALSE","America/Chicago"
"72383","34.49117","-91.03962","Turner","AR","Arkansas","TRUE","","70","5.2","05107","Phillips","{""05107"": 100}","Phillips","05107","FALSE","FALSE","America/Chicago"
"72384","35.37487","-90.21825","Turrell","AR","Arkansas","TRUE","","821","3.3","05035","Crittenden","{""05035"": 100}","Crittenden","05035","FALSE","FALSE","America/Chicago"
"72386","35.45548","-90.36183","Tyronza","AR","Arkansas","TRUE","","1595","5.3","05111","Poinsett","{""05111"": 41.91, ""05035"": 35.34, ""05093"": 22.75}","Poinsett|Crittenden|Mississippi","05111|05035|05093","FALSE","FALSE","America/Chicago"
"72387","35.31572","-90.77274","Vanndale","AR","Arkansas","TRUE","","0","0.0","05037","Cross","{""05037"": 100}","Cross","05037","FALSE","FALSE","America/Chicago"
"72389","34.36985","-90.88596","Wabash","AR","Arkansas","TRUE","","532","4.8","05107","Phillips","{""05107"": 100}","Phillips","05107","FALSE","FALSE","America/Chicago"
"72390","34.55426","-90.67756","West Helena","AR","Arkansas","TRUE","","7383","85.4","05107","Phillips","{""05107"": 100}","Phillips","05107","FALSE","FALSE","America/Chicago"
"72391","35.6765","-90.26953","West Ridge","AR","Arkansas","TRUE","","50","4.6","05093","Mississippi","{""05093"": 100}","Mississippi","05093","FALSE","FALSE","America/Chicago"
"72392","34.95551","-91.09466","Wheatley","AR","Arkansas","TRUE","","576","5.5","05123","St. Francis","{""05123"": 88.26, ""05147"": 7.48, ""05095"": 4.26}","St. Francis|Woodruff|Monroe","05123|05147|05095","FALSE","FALSE","America/Chicago"
"72394","35.05271","-90.61599","Widener","AR","Arkansas","TRUE","","347","1.5","05123","St. Francis","{""05123"": 100}","St. Francis","05123","FALSE","FALSE","America/Chicago"
"72395","35.59149","-90.02036","Wilson","AR","Arkansas","TRUE","","1281","8.5","05093","Mississippi","{""05093"": 100}","Mississippi","05093","FALSE","FALSE","America/Chicago"
"72396","35.22966","-90.83559","Wynne","AR","Arkansas","TRUE","","12687","20.1","05037","Cross","{""05037"": 94.76, ""05123"": 5.24}","Cross|St. Francis","05037|05123","FALSE","FALSE","America/Chicago"
"72401","35.86835","-90.66193","Jonesboro","AR","Arkansas","TRUE","","41354","180.4","05031","Craighead","{""05031"": 90.71, ""05055"": 9.29}","Craighead|Greene","05031|05055","FALSE","FALSE","America/Chicago"
"72404","35.77656","-90.78356","Jonesboro","AR","Arkansas","TRUE","","29973","90.4","05031","Craighead","{""05031"": 100}","Craighead","05031","FALSE","FALSE","America/Chicago"
"72405","35.90446","-90.64869","Jonesboro","AR","Arkansas","TRUE","","17022","183.1","05031","Craighead","{""05031"": 100}","Craighead","05031","FALSE","FALSE","America/Chicago"
"72410","35.93854","-91.09432","Alicia","AR","Arkansas","TRUE","","330","1.6","05075","Lawrence","{""05075"": 100}","Lawrence","05075","FALSE","FALSE","America/Chicago"
"72411","35.74165","-90.58019","Bay","AR","Arkansas","TRUE","","3021","32.2","05031","Craighead","{""05031"": 100}","Craighead","05031","FALSE","FALSE","America/Chicago"
"72412","36.12572","-90.69172","Beech Grove","AR","Arkansas","TRUE","","480","3.1","05055","Greene","{""05055"": 100}","Greene","05055","FALSE","FALSE","America/Chicago"
"72413","36.30564","-90.81251","Biggers","AR","Arkansas","TRUE","","535","3.6","05121","Randolph","{""05121"": 80.42, ""05021"": 19.58}","Randolph|Clay","05121|05021","FALSE","FALSE","America/Chicago"
"72414","35.82288","-90.368","Black Oak","AR","Arkansas","TRUE","","316","7.1","05031","Craighead","{""05031"": 100}","Craighead","05031","FALSE","FALSE","America/Chicago"
"72415","36.12643","-91.17745","Black Rock","AR","Arkansas","TRUE","","1280","12.8","05075","Lawrence","{""05075"": 100}","Lawrence","05075","FALSE","FALSE","America/Chicago"
"72416","35.95731","-90.79699","Bono","AR","Arkansas","TRUE","","5089","22.1","05031","Craighead","{""05031"": 55.15, ""05055"": 44.85}","Craighead|Greene","05031|05055","FALSE","FALSE","America/Chicago"
"72417","35.91994","-90.54791","Brookland","AR","Arkansas","TRUE","","5508","49.4","05031","Craighead","{""05031"": 100}","Craighead","05031","FALSE","FALSE","America/Chicago"
"72419","35.74158","-90.35544","Caraway","AR","Arkansas","TRUE","","1774","13.5","05031","Craighead","{""05031"": 95.01, ""05111"": 4.99}","Craighead|Poinsett","05031|05111","FALSE","FALSE","America/Chicago"
"72421","35.77851","-90.97869","Cash","AR","Arkansas","TRUE","","498","2.4","05031","Craighead","{""05031"": 92.32, ""05111"": 7.68}","Craighead|Poinsett","05031|05111","FALSE","FALSE","America/Chicago"
"72422","36.41893","-90.54385","Corning","AR","Arkansas","TRUE","","4463","10.4","05021","Clay","{""05021"": 100}","Clay","05021","FALSE","FALSE","America/Chicago"
"72424","36.39185","-90.72874","Datto","AR","Arkansas","TRUE","","94","64.6","05021","Clay","{""05021"": 100}","Clay","05021","FALSE","FALSE","America/Chicago"
"72425","36.22138","-90.74308","Delaplaine","AR","Arkansas","TRUE","","346","1.7","05055","Greene","{""05055"": 81.88, ""05121"": 17.8, ""05021"": 0.32}","Greene|Randolph|Clay","05055|05121|05021","FALSE","FALSE","America/Chicago"
"72426","35.85608","-90.04159","Dell","AR","Arkansas","TRUE","","141","141.0","05093","Mississippi","{""05093"": 100}","Mississippi","05093","FALSE","FALSE","America/Chicago"
"72427","35.86872","-90.94901","Egypt","AR","Arkansas","TRUE","","44","69.9","05031","Craighead","{""05031"": 100}","Craighead","05031","FALSE","FALSE","America/Chicago"
"72428","35.7414","-90.21672","Etowah","AR","Arkansas","TRUE","","115","6.6","05093","Mississippi","{""05093"": 100}","Mississippi","05093","FALSE","FALSE","America/Chicago"
"72429","35.48895","-90.93972","Fisher","AR","Arkansas","TRUE","","218","1.3","05111","Poinsett","{""05111"": 100}","Poinsett","05111","FALSE","FALSE","America/Chicago"
"72430","36.336","-90.17366","Greenway","AR","Arkansas","TRUE","","461","6.6","05021","Clay","{""05021"": 100}","Clay","05021","FALSE","FALSE","America/Chicago"
"72431","35.63396","-91.08184","Grubbs","AR","Arkansas","TRUE","","416","25.6","05067","Jackson","{""05067"": 100}","Jackson","05067","FALSE","FALSE","America/Chicago"
"72432","35.55438","-90.72457","Harrisburg","AR","Arkansas","TRUE","","6574","14.8","05111","Poinsett","{""05111"": 100}","Poinsett","05111","FALSE","FALSE","America/Chicago"
"72433","36.02582","-91.04446","Hoxie","AR","Arkansas","TRUE","","2555","19.4","05075","Lawrence","{""05075"": 100}","Lawrence","05075","FALSE","FALSE","America/Chicago"
"72434","36.21847","-91.16025","Imboden","AR","Arkansas","TRUE","","2137","9.5","05121","Randolph","{""05121"": 68.13, ""05075"": 31.87}","Randolph|Lawrence","05121|05075","FALSE","FALSE","America/Chicago"
"72435","36.31177","-90.54593","Knobel","AR","Arkansas","TRUE","","268","1.9","05021","Clay","{""05021"": 100}","Clay","05021","FALSE","FALSE","America/Chicago"
"72436","36.23574","-90.48281","Lafe","AR","Arkansas","TRUE","","1008","12.7","05055","Greene","{""05055"": 70.61, ""05021"": 29.39}","Greene|Clay","05055|05021","FALSE","FALSE","America/Chicago"
"72437","35.8343","-90.45401","Lake City","AR","Arkansas","TRUE","","3178","11.7","05031","Craighead","{""05031"": 100}","Craighead","05031","FALSE","FALSE","America/Chicago"
"72438","35.94375","-90.22787","Leachville","AR","Arkansas","TRUE","","2542","16.3","05093","Mississippi","{""05093"": 92.95, ""05031"": 7.05}","Mississippi|Craighead","05093|05031","FALSE","FALSE","America/Chicago"
"72440","35.9924","-91.26466","Lynn","AR","Arkansas","TRUE","","164","11.1","05075","Lawrence","{""05075"": 100}","Lawrence","05075","FALSE","FALSE","America/Chicago"
"72441","36.4355","-90.38944","McDougal","AR","Arkansas","TRUE","","20","56.4","05021","Clay","{""05021"": 100}","Clay","05021","FALSE","FALSE","America/Chicago"
"72442","35.82458","-90.17948","Manila","AR","Arkansas","TRUE","","4522","13.4","05093","Mississippi","{""05093"": 100}","Mississippi","05093","FALSE","FALSE","America/Chicago"
"72443","36.1812","-90.41037","Marmaduke","AR","Arkansas","TRUE","","3268","18.9","05055","Greene","{""05055"": 100}","Greene","05055","FALSE","FALSE","America/Chicago"
